"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"CALU3","Pearson.est","glutamate receptor antagonist",0.38391,1.05,0.363,234,0.707,"SIB.1757, latrepirdine, kynurenic.acid, CPP, CGP.37849",0.440093374963888,0.150580586203101,FALSE
"CALU3","Pearson.est","glycogen synthase kinase inhibitor",-0.59869,-1.49,0.0715,1262,0.69,"LY2090314, CHIR.98014, GSK.3.inhibitor.IX, kenpaullone, indirubin",1.14569395819892,0.161150909262745,FALSE
"CALU3","Pearson.est","growth factor receptor inhibitor",-0.43489,-1.06,0.382,842,0.649,"lestaurtinib, AZD3463, GSK1838705A, GW.441756",0.417936637088291,0.187755303199631,FALSE
"CALU3","Pearson.est","HCV inhibitor",0.25798,0.706,0.85,1076,0.92,"daclatasvir, mericitabine, embelin, PSI.7976, Ro.9187, narlaprevir",0.0705810742857073,0.0362121726544447,FALSE
"CALU3","Pearson.est","HDAC inhibitor",-0.58982,-1.46,0.081,1097,0.605,"PCI.24781, scriptaid, dacinostat, entinostat, panobinostat, trichostatin.a, AR.42, vorinostat, givinostat, RGFP966, RG2833, R306465, M.344, resminostat",1.09151498112135,0.218244625347531,FALSE
"CALU3","Pearson.est","histamine receptor antagonist",-0.34977,-0.843,0.659,1103,0.761,"tecastemizole, cyproheptadine, BF2.649, lafutidine, epinastine",0.18111458540599,0.118615343229427,FALSE
"CALU3","Pearson.est","HMGCR inhibitor",-0.20101,-0.496,0.98,1180,0.979,"lovastatin",0.00877392430750515,0.00921730819686218,FALSE
"CALU3","Pearson.est","HSP inhibitor",0.53638,1.55,0.0631,201,0.476,"KW.2478, BIIB021, alvespimycin, SNX.2112, SNX.5422",1.19997064075587,0.322393047279507,FALSE
"CALU3","Pearson.est","JAK inhibitor",-0.34936,-0.874,0.637,1124,0.761,"pacritinib, AT.9283, TG.101348, TG.101209, tozasertib",0.19586056766465,0.118615343229427,FALSE
"CALU3","Pearson.est","KIT inhibitor",-0.46928,-1.13,0.311,1128,0.637,"telatinib, tandutinib, lenvatinib, sunitinib, imatinib, sorafenib, KI.8751, masitinib",0.507239610973163,0.19586056766465,FALSE
"CALU3","Pearson.est","MDM inhibitor",-0.47381,-1.18,0.284,1164,0.652,"serdemetan, RITA",0.546681659952962,0.18575240426808,FALSE
"CALU3","Pearson.est","MEK inhibitor",0.60038,1.65,0.0465,181,0.434,"Ro.4987655, selumetinib, AS.703026, trametinib, MEK1.2.inhibitor, TAK.733, PD.198306, AZD8330, PD.0325901, cobimetinib",1.33254704711005,0.362510270487489,FALSE
"CALU3","Pearson.est","MET inhibitor",-0.74291,-1.82,0.0102,1414,0.396,"NVP.BVU972, AMG458",1.99139982823808,0.402304814074488,FALSE
"CALU3","Pearson.est","microtubule inhibitor",0.22457,0.632,0.894,347,0.973,"secnidazole, triclabendazole, vinblastine, vinflunine",0.0486624812040823,0.0118871597316481,FALSE
"CALU3","Pearson.est","mTOR inhibitor",-0.48596,-1.22,0.249,930,0.648,"GDC.0980, WYE.125132, temsirolimus, NVP.BEZ235, torin.2, LY303511, PF.04691502, XL388, sirolimus, MLN0128, torin.1, LY3023414, GSK2126458, ku.0063794, AZD2014, WYE.354, SB.2343",0.603800652904264,0.188424994129407,FALSE
"CALU3","Pearson.est","NFkB pathway inhibitor",-0.3587,-0.872,0.621,1338,0.749,"EVP4593, betulinic.acid",0.20690839982342,0.125518182300534,FALSE
"CALU3","Pearson.est","opioid receptor agonist",-0.30449,-0.735,0.779,766,0.848,"ADL5859, salvinorin.a, trimebutine, cebranopadol",0.108462542327436,0.0716041477432862,FALSE
"CALU3","Pearson.est","p38 MAPK inhibitor",-0.39915,-0.988,0.477,1277,0.703,"SB.239063, skepinone.l",0.321481620959886,0.153044674980176,FALSE
"CALU3","Pearson.est","PARP inhibitor",-0.56085,-1.38,0.125,1286,0.445,"PJ.34, niraparib, E7449",0.903089986991944,0.351639989019068,FALSE
"CALU3","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.52698,-1.3,0.165,1128,0.554,"telatinib, axitinib, tandutinib, crenolanib, linifanib, lenvatinib, sunitinib, imatinib, sorafenib, ponatinib, KI.8751, masitinib",0.782516055786094,0.25649023527157,FALSE
"CALU3","Pearson.est","phosphatase inhibitor",-0.45414,-1.12,0.302,987,0.634,"bis.maltolato.oxovanadium.IV., CID.5458317, BVT.948, alexidine, GSK2830371",0.519993057042849,0.197910742118267,FALSE
"CALU3","Pearson.est","phosphodiesterase inhibitor",0.2694,0.73,0.782,166,0.928,"cilostamide, EMD.53998",0.106793246940152,0.0324520237811379,FALSE
"CALU3","Pearson.est","PI3K inhibitor",-0.42574,-1.03,0.416,930,0.685,"GDC.0980, TG.100713, NVP.BEZ235, LY303511, BGT226, TG100.115, PF.04691502, PI3K.IN.2, LY3023414, GDC.0941, GSK2126458, CUDC.907, CH5132799, SB.2343",0.380906669373257,0.164309428507574,FALSE
"CALU3","Pearson.est","PLK inhibitor",0.20958,0.57,0.951,1146,0.946,"HMN.214, NMS.1286937, BI.2536, GSK461364, volasertib, rigosertib, GW.843682X",0.0218194830625861,0.0241088635982073,FALSE
"CALU3","Pearson.est","potassium channel blocker",0.33773,0.92,0.493,961,0.687,"dofetilide, mepivacaine, oleoylethanolamide, meglitinide, ML133, ibutilide",0.30715308072277,0.16304326294045,FALSE
"CALU3","Pearson.est","PPAR receptor agonist",-0.38488,-0.935,0.528,1300,0.728,"pterostilbene",0.277366077466188,0.137868620686963,FALSE
"CALU3","Pearson.est","progesterone receptor agonist",-0.32306,-0.8,0.707,1310,0.793,"melengestrol.acetate, danazol",0.150580586203101,0.100726812682396,FALSE
"CALU3","Pearson.est","proteasome inhibitor",0.37456,1.01,0.384,154,0.604,"MG.132, carfilzomib",0.415668775632469,0.218963061378868,FALSE
"CALU3","Pearson.est","protein synthesis inhibitor",0.36332,1.03,0.419,111,0.648,"cycloheximide, clofoctol, bruceantin, chloramphenicol.palmitate, puromycin, homoharringtonine",0.377785977033705,0.188424994129407,FALSE
"CALU3","Pearson.est","protein tyrosine kinase inhibitor",-0.41779,-1.02,0.441,933,0.685,"tyrphostin.A9, NVP.TAE226, mubritinib, BMS.599626",0.355561410532161,0.164309428507574,FALSE
"CALU3","Pearson.est","RAF inhibitor",-0.34395,-0.853,0.648,1366,0.762,"sorafenib, TAK.632",0.188424994129407,0.1180450286604,FALSE
"CALU3","Pearson.est","RET tyrosine kinase inhibitor",-0.44483,-1.08,0.366,984,0.65,"regorafenib, cabozantinib, sunitinib, sorafenib",0.436518914605589,0.187086643357144,FALSE
"CALU3","Pearson.est","retinoid receptor agonist",-0.59488,-1.47,0.0745,1321,0.659,"adapalene, bexarotene, fenretinide",1.12784372725171,0.18111458540599,FALSE
"CALU3","Pearson.est","ribonucleotide reductase inhibitor",-0.38244,-0.95,0.514,844,0.718,"cytarabine, hydroxyurea, clofarabine, fludarabine, cladribine, pentostatin",0.289036881004724,0.1438755557577,FALSE
"CALU3","Pearson.est","serotonin receptor agonist",-0.56637,-1.41,0.117,1095,0.478,"NAN.190, ipsapirone, aripiprazole",0.931814138253838,0.320572103387881,FALSE
"CALU3","Pearson.est","serotonin receptor antagonist",-0.45977,-1.13,0.336,1227,0.637,"paliperidone, lurasidone, aripiprazole",0.473660722610156,0.19586056766465,FALSE
"CALU3","Pearson.est","sodium channel blocker",-0.45013,-1.08,0.366,1272,0.65,"quinidine, triamterene, lappaconite, ajmaline",0.436518914605589,0.187086643357144,FALSE
"CALU3","Pearson.est","src inhibitor",0.35567,0.973,0.438,27,0.631,"saracatinib, dasatinib",0.3585258894959,0.199970640755866,FALSE
"CALU3","Pearson.est","sterol demethylase inhibitor",-0.58389,-1.43,0.0946,1053,0.563,"terconazole, ketoconazole",1.02410886359821,0.249491605148654,FALSE
"CALU3","Pearson.est","TGF beta receptor inhibitor",0.36657,1.02,0.415,110,0.625,"repsox, SB.525334",0.381951903287907,0.204119982655925,FALSE
"CALU3","Pearson.est","thymidylate synthase inhibitor",0.41215,1.21,0.221,241,0.727,"capecitabine, doxifluridine, ftorafur",0.655607726314889,0.138465589140962,FALSE
"CALU3","Pearson.est","topoisomerase inhibitor",-0.33262,-0.809,0.71,1005,0.796,"etoposide.phosphate, TAS.103, SN.38, topotecan, nemorubicin, fleroxacin, dexrazoxane, genz.644282, rubitecan, irinotecan",0.148741651280925,0.0990869322623309,FALSE
"CALU3","Pearson.est","tubulin polymerization inhibitor",0.41293,1.18,0.254,353,0.635,"mebendazole, CYT.997, vincristine, paclitaxel, BNC105, epothilone.b, vindesine, verubulin, vinorelbine, dolastatin.10, vinblastine, oxibendazole",0.595166283380062,0.197226274708024,FALSE
"CALU3","Pearson.est","tyrosine kinase inhibitor",-0.29472,-0.711,0.806,904,0.846,"bafetinib, tyrphostin.A9, regorafenib, NVP.TAE226, cabozantinib, mubritinib, BMS.599626, sunitinib, GTP.14564, UNC2250, sorafenib",0.0936649581949093,0.0726296369609765,FALSE
"CALU3","Pearson.est","VEGFR inhibitor",-0.37757,-0.917,0.563,1019,0.725,"orantinib, foretinib, RAF265, cabozantinib, telatinib, PD.173074, axitinib, linifanib, lenvatinib, sunitinib, ENMD.2076, MK.2461, MGCD.265, lucitanib, sorafenib, tivozanib, KI.8751",0.249491605148654,0.139661993429006,FALSE
"CALU3","Pearson.est","vitamin D receptor agonist",-0.58269,-1.43,0.106,1288,0.563,"maxacalcitol, paricalcitol, tacalcitol",0.97469413473523,0.249491605148654,FALSE
"H2009","Pearson.est","EGFR inhibitor",0.33711,0.951,0.502,71,0.97,"pelitinib, canertinib, brigatinib, erlotinib, vandetanib, BMS.690514, rociletinib, XL.647, afatinib",0.299296282854981,0.0132282657337552,FALSE
"H2009","Pearson.est","Abl kinase inhibitor",-0.45177,-1.09,0.363,1087,0.814,"flumatinib, nilotinib, imatinib, KW.2449, ponatinib, tozasertib",0.440093374963888,0.0893755951107988,FALSE
"H2009","Pearson.est","acetylcholine receptor agonist",-0.43452,-1.06,0.404,1141,0.729,"nicotine, nefiracetam, pilocarpine",0.393618634889395,0.137272471682025,FALSE
"H2009","Pearson.est","acetylcholine receptor antagonist",-0.52396,-1.26,0.195,882,0.57,"diphemanil, dicycloverine, iododexetimide, methscopolamine",0.709965388637482,0.244125144327509,FALSE
"H2009","Pearson.est","adenosine receptor antagonist",-0.54367,-1.34,0.145,1178,0.601,"MRS.1220, CGS.15943, SCH.58261",0.838631997765025,0.22112552799726,FALSE
"H2009","Pearson.est","adrenergic receptor agonist",-0.42098,-1.02,0.446,1050,0.71,"A61603, clenbuterol, isoxsuprine, isoetharine, buphenine, norepinephrine",0.350665141287858,0.148741651280925,FALSE
"H2009","Pearson.est","adrenergic receptor antagonist",0.43772,1.25,0.233,217,0.633,"prazosin, vincamine, RS.17053, practolol, imiloxan, levobunolol, atenolol...., dihydroergocristine, idazoxan",0.632644078973981,0.198596289982645,FALSE
"H2009","Pearson.est","AKT inhibitor",-0.53931,-1.3,0.157,1168,0.594,"triciribine, ONC201, CCT128930, uprosertib, A.674563",0.804100347590766,0.226213555018806,FALSE
"H2009","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.27959,-0.684,0.869,1007,0.896,"AZD3463, CEP.37440, AP26113, alectinib, DMH1",0.0609802235513335,0.0476919903378748,FALSE
"H2009","Pearson.est","androgen receptor antagonist",-0.54501,-1.29,0.172,946,0.557,"nilutamide, flutamide, bicalutamide",0.764471553092451,0.254144804826271,FALSE
"H2009","Pearson.est","antioxidant",-0.4472,-1.07,0.385,1273,0.779,"benfotiamine, trolox",0.414539270491499,0.108462542327436,FALSE
"H2009","Pearson.est","AP inhibitor",0.60406,1.8,0.039,32,0.292,"GDC.0152, birinapant",1.4089353929735,0.534617148551582,FALSE
"H2009","Pearson.est","ATPase inhibitor",0.30959,0.884,0.55,205,0.845,"k.strophanthidin, digitoxin, ouabain, blebbistatin....",0.259637310505756,0.0731432910503077,FALSE
"H2009","Pearson.est","Aurora kinase inhibitor",-0.62806,-1.55,0.0389,1097,0.69,"CCT129202, CCT137690, barasertib.HQPA, KW.2449, aurora.a.inhibitor.i, AMG900, AT.9283, MK.8745, ENMD.2076, SNS.314, PF.03814735, barasertib, hesperadin, tozasertib",1.41005039867429,0.161150909262745,FALSE
"H2009","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.63497,-1.53,0.0538,921,0.623,"valnemulin, azalomycin.b, azithromycin, josamycin, tilmicosin, radezolid, dirithromycin",1.26921772433361,0.20551195334083,FALSE
"H2009","Pearson.est","bacterial DNA gyrase inhibitor",0.4705,1.27,0.212,138,0.69,"finafloxacin, sarafloxacin, novobiocin",0.673664139071249,0.161150909262745,FALSE
"H2009","Pearson.est","BCL inhibitor",-0.54946,-1.34,0.139,1294,0.601,"gossypol, ABT.737",0.856985199745905,0.22112552799726,FALSE
"H2009","Pearson.est","Bcr.Abl kinase inhibitor",-0.42968,-1.03,0.427,1087,0.728,"flumatinib, nilotinib, imatinib, ponatinib, tozasertib",0.369572124974976,0.137868620686963,FALSE
"H2009","Pearson.est","benzodiazepine receptor agonist",0.23563,0.698,0.819,37,0.961,"gamma.aminobutyric.acid, ZK.93423",0.0867160982395816,0.0172766123314547,FALSE
"H2009","Pearson.est","bromodomain inhibitor",-0.76289,-1.83,0.0013,1108,0.314,"OTX015, PFI.1, JQ1...., bromosporine, I.BET151",2.88605664769316,0.503070351926785,FALSE
"H2009","Pearson.est","calcium channel blocker",-0.6204,-1.49,0.0575,1249,0.557,"mibefradil, cinnarazine, carboxyamidotriazole, SR.33805",1.24033215531037,0.254144804826271,FALSE
"H2009","Pearson.est","CC chemokine receptor antagonist",-0.52495,-1.25,0.208,1046,0.542,"SB.225002, PF.04136309, navarixin",0.681936665037238,0.266000713461613,FALSE
"H2009","Pearson.est","CDK inhibitor",-0.5256,-1.29,0.181,1014,0.557,"palbociclib, AZD5438, TG.02, BMS.265246, JNJ.7706621, NU6027, indisulam, ribociclib, abemaciclib, kenpaullone, indirubin, R547, arcyriaflavin.a",0.742321425130815,0.254144804826271,FALSE
"H2009","Pearson.est","CHK inhibitor",0.4894,1.45,0.105,318,0.728,"SCH.900776, CHIR.124, LY2603618, LY2606368, PF.477736, AZD7762",0.978810700930062,0.137868620686963,FALSE
"H2009","Pearson.est","cyclooxygenase inhibitor",-0.3088,-0.744,0.787,881,0.858,"metoxibutropate, meloxicam, FK.3311, curcumin, indoprofen, piroxicam, tepoxalin, aspirin, naproxen, pterostilbene, FR.122047, tryptanthrin",0.104025267640935,0.0665127121512946,FALSE
"H2009","Pearson.est","cytochrome P450 inhibitor",0.40522,1.14,0.301,250,0.688,"PF.4981517, morin, eplerenone, metyrapone",0.521433504406157,0.162411561764489,FALSE
"H2009","Pearson.est","DNA alkylating agent",-0.35278,-0.864,0.633,778,0.781,"streptozotocin, cisplatin, temozolomide, carboplatin, ifosfamide, carmustine, cyclophosphamide, melphalan, satraplatin, mitomycin.c",0.198596289982645,0.1073489661227,FALSE
"H2009","Pearson.est","DNA inhibitor",-0.35593,-0.874,0.616,998,0.797,"tirapazamine, carmustine, metronidazole, pibenzimol, primaquine, mechlorethamine, melphalan",0.210419287835575,0.0985416786038876,FALSE
"H2009","Pearson.est","DNA methyltransferase inhibitor",-0.38696,-0.951,0.544,1042,0.827,"fdcyd, RG108, disulfiram",0.26440110030182,0.0824944904474534,FALSE
"H2009","Pearson.est","DNA polymerase inhibitor",0.28542,0.789,0.749,1037,0.919,"cephalomannine, famciclovir, menadione, adefovir.dipivoxil, idoxuridine, cidofovir, trifluridine, foscarnet",0.125518182300534,0.0366844886138887,FALSE
"H2009","Pearson.est","DNA synthesis inhibitor",-0.31715,-0.772,0.752,854,0.868,"artesunate, anisomycin, azodicarbonamide, estramustine.phosphate, altretamine, CB.10.277, enocitabine, mitomycin.c",0.123782159408358,0.0614802748235081,FALSE
"H2009","Pearson.est","dopamine receptor antagonist",-0.38244,-0.926,0.56,1091,0.794,"UH.232...., nemonapride, paliperidone, lurasidone, mesoridazine",0.2518119729938,0.100179497572904,FALSE
"H2009","Pearson.est","estrogen receptor agonist",0.4742,1.35,0.142,46,0.782,"PPT, levonorgestrel",0.847711655616944,0.106793246940152,FALSE
"H2009","Pearson.est","estrogen receptor antagonist",-0.66459,-1.62,0.0286,1276,0.875,"toremifene, danazol, fulvestrant",1.54363396687096,0.0579919469776868,FALSE
"H2009","Pearson.est","FGFR inhibitor",-0.57235,-1.39,0.104,894,0.606,"regorafenib, orantinib, PD.173074, lenvatinib, MK.2461, erdafitinib, lucitanib",0.98296666070122,0.217527375833714,FALSE
"H2009","Pearson.est","FLT3 inhibitor",-0.61228,-1.47,0.0796,1024,0.547,"TG.02, pacritinib, sunitinib, GTP.14564, KW.2449, tandutinib, TG.101348, ENMD.2076, ponatinib, sorafenib, quizartinib, tozasertib",1.09908693226233,0.262012673666569,FALSE
"H2009","Pearson.est","glucocorticoid receptor agonist",0.45798,1.3,0.154,291,0.751,"hydrocortisone, betamethasone, fluorometholone, methylprednisolone, fluocinolone.acetonide, ciclesonide, halcinonide, fludroxycortide, prednisolone, desonide, triamcinolone.acetonide",0.812479279163537,0.124360062995832,FALSE
"H2009","Pearson.est","glutamate receptor antagonist",0.33489,0.926,0.485,283,0.874,"SIB.1757, latrepirdine, kynurenic.acid, CGP.37849, CPP, JNJ.16259685",0.314258261397736,0.058488567365597,FALSE
"H2009","Pearson.est","glycogen synthase kinase inhibitor",-0.54172,-1.33,0.155,1209,0.55,"GSK.3.inhibitor.IX, LY2090314, kenpaullone, CHIR.98014, indirubin",0.809668301829709,0.259637310505756,FALSE
"H2009","Pearson.est","growth factor receptor inhibitor",-0.47638,-1.16,0.284,904,0.696,"lestaurtinib, AZD3463, GSK1838705A, GW.441756",0.546681659952962,0.157390760389438,FALSE
"H2009","Pearson.est","HCV inhibitor",-0.21592,-0.52,0.963,1262,0.986,"narlaprevir",0.0163737128754655,0.0061230850587888,FALSE
"H2009","Pearson.est","HDAC inhibitor",-0.55568,-1.33,0.14,1040,0.55,"scriptaid, PCI.24781, entinostat, dacinostat, panobinostat, AR.42, trichostatin.a, vorinostat, givinostat, RG2833, resminostat, M.344, R306465, RGFP966",0.853871964321762,0.259637310505756,FALSE
"H2009","Pearson.est","histamine receptor antagonist",-0.31257,-0.755,0.766,1063,0.859,"cyproheptadine, tecastemizole, BF2.649, lafutidine, epinastine",0.115771230367396,0.0660068361687577,FALSE
"H2009","Pearson.est","HMGCR inhibitor",0.24827,0.697,0.845,1090,0.914,"pitavastatin, simvastatin, mevastatin, atorvastatin, fluvastatin, lovastatin",0.0731432910503077,0.0390538042661686,FALSE
"H2009","Pearson.est","HSP inhibitor",0.42702,1.22,0.245,324,0.608,"BIIB021, KW.2478, SNX.2112, alvespimycin, SNX.5422, VER.49009, NVP.AUY922",0.610833915635468,0.216096420727265,FALSE
"H2009","Pearson.est","JAK inhibitor",-0.38101,-0.917,0.59,876,0.792,"CEP.33779, lestaurtinib, LY2784544, TG.02, pacritinib, AZD1480, TG.101348, AT.9283, TG.101209, tozasertib",0.229147988357856,0.101274818410506,FALSE
"H2009","Pearson.est","KIT inhibitor",-0.43848,-1.06,0.387,1149,0.729,"sunitinib, imatinib, lenvatinib, tandutinib, sorafenib, KI.8751, masitinib",0.412289034981089,0.137272471682025,FALSE
"H2009","Pearson.est","MDM inhibitor",-0.43514,-1.06,0.394,1177,0.729,"serdemetan, RITA",0.404503778174426,0.137272471682025,FALSE
"H2009","Pearson.est","MEK inhibitor",0.63625,1.81,0.0224,161,0.557,"selumetinib, trametinib, AS.703026, MEK1.2.inhibitor, Ro.4987655, TAK.733, AZD8330, cobimetinib, PD.198306, PD.0325901",1.64975198166584,0.254144804826271,FALSE
"H2009","Pearson.est","MET inhibitor",-0.65206,-1.58,0.0333,1411,0.762,"NVP.BVU972, AMG458",1.47755576649368,0.1180450286604,FALSE
"H2009","Pearson.est","microtubule inhibitor",-0.20399,-0.495,0.972,1304,0.979,"D.64131",0.0123337350737254,0.00921730819686218,FALSE
"H2009","Pearson.est","mTOR inhibitor",-0.44505,-1.08,0.368,700,0.809,"deforolimus, AZD8055, PF.05212384, NVP.BEZ235, PKI.179, GDC.0980, temsirolimus, WYE.125132, OSI.027, voxtalisib, MLN0128, torin.2, sirolimus, LY303511, XL388, torin.1, LY3023414, PF.04691502, GSK2126458, WYE.354, ku.0063794, AZD2014, SB.2343",0.434152181326482,0.0920514783877277,FALSE
"H2009","Pearson.est","NFkB pathway inhibitor",-0.33387,-0.805,0.719,1330,0.837,"EVP4593, betulinic.acid",0.143271109617117,0.07727454200674,FALSE
"H2009","Pearson.est","opioid receptor agonist",-0.38969,-0.946,0.543,820,0.816,"ADL5859, salvinorin.a, trimebutine, cebranopadol",0.265200170411153,0.0883098412461389,FALSE
"H2009","Pearson.est","p38 MAPK inhibitor",-0.44491,-1.07,0.375,1338,0.779,"SB.239063, skepinone.l",0.425968732272281,0.108462542327436,FALSE
"H2009","Pearson.est","PARP inhibitor",-0.59784,-1.44,0.0731,1122,0.513,"AG.14361, PJ.34, E7449, niraparib",1.13608262304214,0.289882634888184,FALSE
"H2009","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.47729,-1.17,0.278,1100,0.699,"axitinib, linifanib, crenolanib, sunitinib, imatinib, lenvatinib, tandutinib, ponatinib, sorafenib, KI.8751, masitinib",0.555955204081924,0.155522824254319,FALSE
"H2009","Pearson.est","phosphatase inhibitor",-0.42714,-1.04,0.423,698,0.729,"bis.maltolato.oxovanadium.IV., sodium.stibogluconate, mycophenolic.acid, AS.1949490, BVT.948, CID.5458317, alexidine, GSK2830371",0.373659632624958,0.137272471682025,FALSE
"H2009","Pearson.est","phosphodiesterase inhibitor",0.21912,0.647,0.9,148,0.929,"cilostamide, EMD.53998",0.0457574905606751,0.0319842860063582,FALSE
"H2009","Pearson.est","PI3K inhibitor",-0.42772,-1.04,0.419,730,0.729,"alpelisib, PF.05212384, PI.828, NVP.BEZ235, PKI.179, GDC.0980, TG100.115, YM.201636, voxtalisib, AZD6482, BGT226, TG.100713, PI3K.IN.2, LY303511, LY3023414, PF.04691502, GDC.0941, CUDC.907, GSK2126458, SB.2343, CH5132799",0.377785977033705,0.137272471682025,FALSE
"H2009","Pearson.est","PLK inhibitor",-0.25585,-0.622,0.9,694,0.939,"NMS.1286937, BI.2536, volasertib, rigosertib, GW.843682X",0.0457574905606751,0.0273344077338891,FALSE
"H2009","Pearson.est","potassium channel blocker",0.3143,0.902,0.547,183,0.865,"dofetilide, mepivacaine",0.262012673666569,0.0629838925351858,FALSE
"H2009","Pearson.est","PPAR receptor agonist",-0.42145,-1.02,0.434,1265,0.71,"pterostilbene",0.362510270487489,0.148741651280925,FALSE
"H2009","Pearson.est","progesterone receptor agonist",-0.37147,-0.9,0.586,1340,0.771,"melengestrol.acetate, danazol",0.232102383981909,0.112945621949043,FALSE
"H2009","Pearson.est","proteasome inhibitor",0.29527,0.856,0.602,156,0.846,"MG.132, carfilzomib",0.220403508742175,0.0726296369609765,FALSE
"H2009","Pearson.est","protein synthesis inhibitor",0.24995,0.712,0.844,288,0.994,"clofoctol, cycloheximide, homoharringtonine, chloramphenicol.palmitate, bruceantin, methacycline, anguidine, emetine",0.073657553374345,0.00261361560268669,FALSE
"H2009","Pearson.est","protein tyrosine kinase inhibitor",-0.38497,-0.926,0.561,914,0.794,"tyrphostin.A9, NVP.TAE226, mubritinib, BMS.599626",0.251037138743839,0.100179497572904,FALSE
"H2009","Pearson.est","RAF inhibitor",-0.30464,-0.738,0.782,1345,0.85,"sorafenib, TAK.632",0.106793246940152,0.0705810742857073,FALSE
"H2009","Pearson.est","RET tyrosine kinase inhibitor",-0.38129,-0.915,0.594,1126,0.778,"cabozantinib, sunitinib, sorafenib",0.226213555018806,0.109020403010311,FALSE
"H2009","Pearson.est","retinoid receptor agonist",-0.61883,-1.49,0.0612,1285,0.557,"adapalene, fenretinide, bexarotene",1.21324857785444,0.254144804826271,FALSE
"H2009","Pearson.est","ribonucleotide reductase inhibitor",-0.38373,-0.939,0.538,1008,0.809,"clofarabine, fludarabine, cladribine, pentostatin",0.269217724333611,0.0920514783877277,FALSE
"H2009","Pearson.est","serotonin receptor agonist",-0.56269,-1.35,0.135,920,0.668,"NAN.190, zolmitriptan, ipsapirone, aripiprazole",0.869666231504994,0.175223537524454,FALSE
"H2009","Pearson.est","serotonin receptor antagonist",-0.52625,-1.28,0.19,1391,0.554,"lurasidone, aripiprazole",0.721246399047171,0.25649023527157,FALSE
"H2009","Pearson.est","sodium channel blocker",-0.47074,-1.15,0.296,1243,0.692,"quinidine, triamterene, ajmaline, lappaconite",0.528708288941061,0.159893905543242,FALSE
"H2009","Pearson.est","src inhibitor",0.36716,1.02,0.388,20,0.88,"dasatinib, saracatinib",0.411168274405793,0.0555173278498314,FALSE
"H2009","Pearson.est","sterol demethylase inhibitor",-0.51326,-1.25,0.208,1000,0.542,"terconazole, ketoconazole",0.681936665037238,0.266000713461613,FALSE
"H2009","Pearson.est","TGF beta receptor inhibitor",-0.33625,-0.811,0.706,1356,0.845,"adaprev",0.151195298948196,0.0731432910503077,FALSE
"H2009","Pearson.est","thymidylate synthase inhibitor",0.33864,0.938,0.465,258,0.92,"capecitabine, doxifluridine, ftorafur",0.332547047110046,0.0362121726544447,FALSE
"H2009","Pearson.est","topoisomerase inhibitor",-0.37367,-0.906,0.589,891,0.777,"valrubicin, voreloxin, camptothecin, topotecan, nemorubicin, etoposide.phosphate, SN.38, TAS.103, fleroxacin, rubitecan, dexrazoxane, genz.644282, irinotecan",0.229884705212898,0.109578981199086,FALSE
"H2009","Pearson.est","tubulin polymerization inhibitor",0.19821,0.576,0.952,278,0.947,"mebendazole, CYT.997, BNC105, paclitaxel, vincristine, vindesine, epothilone.b",0.0213630516155257,0.0236500209967266,FALSE
"H2009","Pearson.est","tyrosine kinase inhibitor",-0.31367,-0.769,0.768,1090,0.855,"NVP.TAE226, mubritinib, cabozantinib, sunitinib, GTP.14564, BMS.599626, sorafenib, UNC2250",0.114638779968488,0.0680338852718274,FALSE
"H2009","Pearson.est","VEGFR inhibitor",-0.35663,-0.868,0.622,1085,0.791,"RAF265, axitinib, PD.173074, linifanib, cabozantinib, sunitinib, lenvatinib, MK.2461, ENMD.2076, tivozanib, sorafenib, MGCD.265, lucitanib, KI.8751",0.206209615309181,0.101823516502323,FALSE
"H2009","Pearson.est","vitamin D receptor agonist",-0.59065,-1.45,0.0788,1286,0.541,"maxacalcitol, paricalcitol, tacalcitol",1.10347378251044,0.266802734893431,FALSE
"HCC4006","Pearson.est","EGFR inhibitor",0.31362,0.918,0.557,77,0.854,"pelitinib, vandetanib, canertinib, brigatinib, erlotinib, rociletinib, BMS.690514, XL.647, afatinib",0.254144804826271,0.068542129310995,FALSE
"HCC4006","Pearson.est","Abl kinase inhibitor",-0.54753,-1.32,0.145,1074,0.577,"metatinib, flumatinib, nilotinib, KW.2449, imatinib, ponatinib, tozasertib",0.838631997765025,0.238824186844269,FALSE
"HCC4006","Pearson.est","acetylcholine receptor agonist",-0.40891,-0.981,0.495,959,0.846,"xanomeline, nicotine, nefiracetam, pilocarpine",0.305394801066431,0.0726296369609765,FALSE
"HCC4006","Pearson.est","acetylcholine receptor antagonist",-0.4195,-1.01,0.444,670,0.832,"darifenacin, diphemanil, dicycloverine, methscopolamine, iododexetimide",0.35261702988538,0.0798766737092761,FALSE
"HCC4006","Pearson.est","adenosine receptor antagonist",-0.62184,-1.52,0.0497,1229,0.462,"MRS.1220, CGS.15943, SCH.58261",1.30364361126667,0.335358024443874,FALSE
