"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H460","Pearson.est","EGFR inhibitor",0.66977,1.97,0.00714,148,0.223,"AZD8931, canertinib, BMS.690514, poziotinib, tucatinib, XL.647, lapatinib, neratinib, gefitinib, osimertinib, dacomitinib, PD.168393, afatinib, icotinib, erlotinib, vandetanib, tyrphostin.AG.494, ARRY.334543, pelitinib, brigatinib",2.14630178822383,0.651695136951839,TRUE
"H460","Pearson.est","Abl kinase inhibitor",-0.27007,-0.657,0.882,852,1,"bosutinib, metatinib, GZD824, flumatinib, tozasertib, nilotinib, KW.2449",0.0545314148681803,0,FALSE
"H460","Pearson.est","acetylcholine receptor agonist",-0.38353,-0.931,0.577,603,0.921,"pilocarpine, nicotine, xanomeline, tremorine, oxiracetam",0.238824186844269,0.0357403698031511,FALSE
"H460","Pearson.est","acetylcholine receptor antagonist",0.30879,0.919,0.582,191,0.949,"darifenacin, iododexetimide",0.235077015350112,0.0227337875727074,FALSE
"H460","Pearson.est","adenosine receptor antagonist",0.38977,1.18,0.232,65,0.745,"CGS.15943, MRS.1220",0.6345120151091,0.127843727251707,FALSE
"H460","Pearson.est","adrenergic receptor agonist",-0.23025,-0.564,0.953,1019,1,"midodrine, buphenine, norepinephrine, clenbuterol",0.0209070993616736,0,FALSE
"H460","Pearson.est","adrenergic receptor antagonist",-0.45597,-1.09,0.355,1122,0.689,"idazoxan, oxprenolol, imiloxan, atipamezole, carvedilol, vincamine",0.449771646944906,0.161780778092374,FALSE
"H460","Pearson.est","AKT inhibitor",0.34694,0.992,0.428,94,0.842,"GDC.0068, GSK2110183, MK.2206",0.368556230986828,0.0746879085003505,FALSE
"H460","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.24846,0.744,0.75,5,0.97,"GW.788388",0.1249387366083,0.0132282657337552,FALSE
"H460","Pearson.est","androgen receptor antagonist",-0.45317,-1.11,0.339,829,0.662,"RU.58841, cyproterone.acetate, nilutamide",0.469800301796918,0.1791420105603,FALSE
"H460","Pearson.est","antioxidant",-0.626,-1.52,0.0438,970,0.314,"trolox, rutin, chlorogenic.acid, mesna, taurine",1.3585258894959,0.503070351926785,FALSE
"H460","Pearson.est","AP inhibitor",-0.35833,-0.867,0.643,523,0.941,"tanshinone.i, idronoxil, GDC.0152, birinapant, LCL.161",0.191789027075778,0.0264103765727431,FALSE
"H460","Pearson.est","ATPase inhibitor",-0.49737,-1.24,0.199,737,0.493,"thonzonium, ouabain, rabeprazole, blebbistatin...., NMS.873, oligomycin.a, evodiamine, digitoxigenin, digitoxin, digoxin",0.701146923590293,0.30715308072277,FALSE
"H460","Pearson.est","Aurora kinase inhibitor",-0.71095,-1.7,0.0151,1115,0.153,"CCT129202, PHA.680632, tozasertib, ZM.447439, barasertib.HQPA, alisertib, KW.2449, MLN.8054, MK.8745, barasertib, CCT137690, danusertib, ENMD.2076, MK.5108, AT.9283, AMG900, SNS.314, hesperadin, PF.03814735",1.82102305270683,0.815308569182401,TRUE
"H460","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.374,-0.901,0.597,1155,0.941,"radezolid, valnemulin",0.224025668870631,0.0264103765727431,FALSE
"H460","Pearson.est","bacterial DNA gyrase inhibitor",-0.33707,-0.813,0.738,1370,0.935,"finafloxacin",0.131943638176958,0.0291883891274822,FALSE
"H460","Pearson.est","BCL inhibitor",-0.48225,-1.18,0.253,1114,0.564,"venetoclax, gossypol, TW.37",0.596879478824182,0.248720896016658,FALSE
"H460","Pearson.est","Bcr.Abl kinase inhibitor",-0.29297,-0.71,0.832,762,0.985,"ponatinib, bosutinib, metatinib, GZD824, flumatinib, tozasertib, nilotinib",0.0798766737092761,0.00656376950238827,FALSE
"H460","Pearson.est","benzodiazepine receptor agonist",0.28436,0.798,0.684,129,0.936,"CL.218872, indiplon, piperazine",0.164943898279884,0.0287241512618947,FALSE
"H460","Pearson.est","bromodomain inhibitor",-0.45897,-1.12,0.315,681,0.659,"OTX015, JQ1...., I.BET.762, PFI.1, bromosporine",0.501689446210399,0.18111458540599,FALSE
"H460","Pearson.est","calcium channel blocker",-0.21667,-0.526,0.967,633,1,"penfluridol, pranidipine, SR.33805, cinnarazine, tetrandrine, mibefradil, carboxyamidotriazole",0.0145735259169983,0,FALSE
"H460","Pearson.est","CC chemokine receptor antagonist",-0.46912,-1.13,0.297,676,0.657,"RS.504393, UNBS.5162, PF.04136309, ZK811752, MK.0812, SB.225002, navarixin",0.527243550682788,0.182434630440219,FALSE
"H460","Pearson.est","CDK inhibitor",-0.56059,-1.37,0.1,869,0.353,"arcyriaflavin.a, dinaciclib, CR8..R., PHA.848125, aminopurvalanol.a, BMS.387032, JNJ.7706621, PHA.793887, alvocidib, kenpaullone, NU6027, TG.02, AZD5438, R547, BMS.265246, ribociclib, palbociclib, abemaciclib",1,0.452225294612177,FALSE
"H460","Pearson.est","CHK inhibitor",-0.26895,-0.652,0.89,1199,0.992,"SB.218078",0.0506099933550872,0.00348832784582135,FALSE
"H460","Pearson.est","cyclooxygenase inhibitor",-0.3881,-0.935,0.561,1132,0.937,"piroxicam, suxibuzone, ketoprofen, tepoxalin, FR.122047, indoprofen",0.251037138743839,0.0282604091122217,FALSE
"H460","Pearson.est","cytochrome P450 inhibitor",0.36711,1.15,0.25,919,0.57,"metyrapone, PF.4981517, eplerenone, morin, clotrimazole, itraconazole, cobicistat",0.602059991327962,0.244125144327509,FALSE
"H460","Pearson.est","DNA alkylating agent",-0.62009,-1.49,0.051,1046,0.338,"streptozotocin, TH.302, carboplatin, carmustine, satraplatin, dianhydrogalactitol, melphalan, mitomycin.c",1.29242982390206,0.471083299722345,FALSE
"H460","Pearson.est","DNA inhibitor",-0.51302,-1.23,0.191,931,0.493,"tirapazamine, pibenzimol, mechlorethamine, primaquine, chlorambucil, carboplatin, carmustine, valrubicin, teroxirone, oxaliplatin, melphalan",0.718966632752272,0.30715308072277,FALSE
"H460","Pearson.est","DNA methyltransferase inhibitor",0.29334,0.894,0.583,1025,0.928,"SGI.1027, azacitidine, fdcyd, disulfiram, RG108, decitabine",0.234331445240986,0.0324520237811379,FALSE
"H460","Pearson.est","DNA polymerase inhibitor",-0.5996,-1.44,0.0673,1233,0.415,"foscarnet, trifluridine, idoxuridine",1.17198493577602,0.381951903287907,FALSE
"H460","Pearson.est","DNA synthesis inhibitor",-0.52475,-1.26,0.2,1277,0.467,"enocitabine, floxuridine, cyclocytidine, anisomycin, mitomycin.c",0.698970004336019,0.330683119433888,FALSE
"H460","Pearson.est","dopamine receptor antagonist",-0.34803,-0.837,0.681,793,0.953,"acetophenazine, thioproperazine, amisulpride, remoxipride, mesoridazine, isofloxythepin, sertindole, domperidone, oxiperomide, piperacetazine, raclopride, paliperidone, UH.232....",0.166852888087215,0.0209070993616736,FALSE
"H460","Pearson.est","estrogen receptor agonist",0.3919,1.22,0.241,104,0.751,"levonorgestrel, ethinyl.estradiol, erteberel, equol",0.617982957425132,0.124360062995832,FALSE
"H460","Pearson.est","estrogen receptor antagonist",0.38053,1.16,0.238,260,0.613,"toremifene, tamoxifen, raloxifene, danazol",0.623423042943488,0.212539525481585,FALSE
"H460","Pearson.est","FGFR inhibitor",-0.26343,-0.628,0.921,582,0.994,"orantinib, PD.173074, nintedanib, MK.2461, dovitinib, regorafenib",0.0357403698031511,0.00261361560268669,FALSE
"H460","Pearson.est","FLT3 inhibitor",-0.55936,-1.36,0.114,1014,0.336,"dovitinib, pacritinib, midostaurin, TG.101348, lestaurtinib, tozasertib, sunitinib, KW.2449, TG.02, ENMD.2076, quizartinib",0.943095148663527,0.473660722610156,FALSE
"H460","Pearson.est","glucocorticoid receptor agonist",0.21293,0.656,0.905,1145,1,"piretanide, triamcinolone.acetonide, dexamethasone.acetate, betamethasone, clobetasol.propionate, fludroxycortide, difluprednate, methylprednisolone, prednisolone.hemisuccinate, prednisolone.acetate, deflazacort, hydrocortisone, desonide, triamcinolone, flumethasone.pivalate, fluocinolone.acetonide, halcinonide, fluorometholone, ciclesonide, fluticasone.propionate, halobetasol.propionate, flumethasone, prednisolone, beclomethasone.dipropionate, rimexolone",0.0433514207947967,0,FALSE
"H460","Pearson.est","glutamate receptor antagonist",-0.19301,-0.467,0.987,1303,1,"ACDPP",0.00568284733036327,0,FALSE
"H460","Pearson.est","glycogen synthase kinase inhibitor",0.16817,0.494,0.985,1206,0.984,"CHIR.98014, CHIR.99021, LY2090314, AZD2858, indirubin, GSK.3.inhibitor.IX, TWS.119, tideglusib, kenpaullone",0.00656376950238827,0.00700490156865849,FALSE
"H460","Pearson.est","growth factor receptor inhibitor",-0.57027,-1.38,0.1,1138,0.374,"lestaurtinib, GSK1838705A, danusertib, AZD3463",1,0.42712839779952,FALSE
"H460","Pearson.est","HCV inhibitor",-0.67933,-1.62,0.0129,1332,0.203,"narlaprevir, mericitabine",1.88941028970075,0.692503962086787,TRUE
"H460","Pearson.est","HDAC inhibitor",-0.34307,-0.837,0.656,897,0.953,"R306465, belinostat, resminostat, scriptaid, AR.42, trichostatin.a, PCI.24781, RG2833, entinostat, givinostat, dacinostat, SB.939",0.18309616062434,0.0209070993616736,FALSE
"H460","Pearson.est","histamine receptor antagonist",-0.2111,-0.512,0.966,1345,1,"pheniramine, tiotidine",0.0150228735845067,0,FALSE
"H460","Pearson.est","HMGCR inhibitor",0.46879,1.35,0.136,772,0.571,"lovastatin, pitavastatin, simvastatin, fluvastatin, atorvastatin, mevastatin",0.866461091629782,0.243363891754152,FALSE
"H460","Pearson.est","HSP inhibitor",-0.50421,-1.21,0.229,1272,0.518,"SNX.2112, ganetespib, NVP.AUY922, PU.H71, tanespimycin",0.640164517660112,0.285670240254767,FALSE
"H460","Pearson.est","JAK inhibitor",-0.53356,-1.27,0.18,1050,0.467,"TG.101209, PRT062070, pacritinib, TG.101348, WHI.P154, lestaurtinib, tozasertib, AZ960, TG.02, filgotinib, AT.9283",0.744727494896694,0.330683119433888,FALSE
"H460","Pearson.est","KIT inhibitor",-0.36422,-0.884,0.624,1078,0.953,"OSI.930, midostaurin, sunitinib, regorafenib, vatalanib, KI.8751",0.204815410317576,0.0209070993616736,FALSE
"H460","Pearson.est","MDM inhibitor",-0.74823,-1.83,0.0071,1217,0.227,"RITA, idasanutlin, CGM097, nutlin.3, serdemetan",2.14874165128092,0.643974142806877,TRUE
"H460","Pearson.est","MEK inhibitor",-0.54398,-1.31,0.143,1110,0.408,"MEK162, AS.703026, AZD8330, PD.0325901, PD.198306, selumetinib, arctigenin, TAK.733, PD.318088, Ro.4987655, PD.184352, nobiletin",0.844663962534938,0.38933983691012,FALSE
"H460","Pearson.est","MET inhibitor",0.45839,1.4,0.126,787,0.574,"INC.280, NVP.BVU972, PF.04217903, AMG458, LY2801653, PHA.665752",0.899629454882437,0.241088107602027,FALSE
"H460","Pearson.est","microtubule inhibitor",-0.73347,-1.78,0.00473,1255,0.0942,"cabazitaxel, secnidazole, podophyllotoxin, D.64131, vinflunine, vinblastine",2.32513885926219,1.02594909720712,TRUE
"H460","Pearson.est","mTOR inhibitor",-0.36299,-0.877,0.623,663,0.944,"torin.2, palomid.529, sirolimus, PI.103, voxtalisib, SB.2343, LY303511, WAY.600, PKI.179, AZD2014, AZD8055, NVP.BEZ235, PP242, XL388, deforolimus, torin.1, MLN0128, WYE.354, ku.0063794",0.20551195334083,0.025028005701931,FALSE
"H460","Pearson.est","NFkB pathway inhibitor",0.28691,0.848,0.625,1036,0.895,"bindarit, parthenolide...., tyloxapol, curcumin, BAY.11.7085, IKK.2.inhibitor.V, BAY.11.7082, bortezomib, Ro.106.9920, parthenolide, betulinic.acid, EVP4593",0.204119982655925,0.048176964684088,FALSE
"H460","Pearson.est","opioid receptor agonist",-0.64839,-1.57,0.0301,1097,0.253,"cebranopadol, spiradoline, salvinorin.a, trimebutine",1.52143350440616,0.596879478824182,FALSE
"H460","Pearson.est","p38 MAPK inhibitor",0.37266,1.16,0.271,911,0.613,"talmapimod, TAK.715, VX.702, SB.239063, CMPD.1, SB.242235, skepinone.l",0.567030709125594,0.212539525481585,FALSE
"H460","Pearson.est","PARP inhibitor",-0.74241,-1.8,0.00703,1101,0.106,"AG.14361, niraparib, PJ.34, olaparib, E7449, AZD2461, talazoparib",2.15304467498018,0.97469413473523,TRUE
"H460","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.32057,-0.768,0.783,948,0.965,"CP.673451, axitinib, dovitinib, trapidil, SU014813, sunitinib, regorafenib, vatalanib, crenolanib, KI.8751",0.106238237942057,0.0154726866562074,FALSE
"H460","Pearson.est","phosphatase inhibitor",-0.18902,-0.455,0.993,1107,0.99,"bis.maltolato.oxovanadium.IV., GSK2830371",0.00305075150461883,0.00436480540245009,FALSE
"H460","Pearson.est","phosphodiesterase inhibitor",-0.29501,-0.715,0.823,778,0.998,"anagrelide, YM.976, zardaverine, EMD.53998, GSK256066",0.0846001647877302,0.000869458712628891,FALSE
"H460","Pearson.est","PI3K inhibitor",0.21516,0.645,0.876,138,0.99,"TG100.115, taselisib, alpelisib, buparlisib, PI3K.IN.2, PI.828, pilaralisib",0.0574958938319193,0.00436480540245009,FALSE
"H460","Pearson.est","PLK inhibitor",-0.75573,-1.82,0.00117,1089,0.124,"GW.843682X, NMS.1286937, BI.2536, GSK461364, HMN.214, rigosertib, volasertib",2.93181413825384,0.906578314837765,TRUE
"H460","Pearson.est","potassium channel blocker",-0.42649,-1.03,0.443,615,0.787,"mepivacaine, dofetilide, meglitinide, oleoylethanolamide, ibutilide, ML133",0.35359627377693,0.104025267640935,FALSE
"H460","Pearson.est","PPAR receptor agonist",-0.39634,-0.954,0.549,934,0.919,"oleoylethanolamide, clofibrate, ciprofibrate, GW.501516",0.260427655549908,0.0366844886138887,FALSE
"H460","Pearson.est","progesterone receptor agonist",-0.33588,-0.819,0.728,1159,0.945,"tanaproget, dienogest",0.137868620686963,0.0245681914907371,FALSE
"H460","Pearson.est","proteasome inhibitor",0.29167,0.867,0.59,1028,0.922,"delanzomib, ONX.0914, carfilzomib, oprozomib, ixazomib.citrate, bortezomib, MG.132, ixazomib",0.229147988357856,0.0352690789463706,FALSE
"H460","Pearson.est","protein synthesis inhibitor",-0.58105,-1.43,0.093,1265,0.404,"emetine, cycloheximide, mercaptopurine, harringtonine, bruceantin, anguidine, homoharringtonine",1.03151705144606,0.393618634889395,FALSE
"H460","Pearson.est","protein tyrosine kinase inhibitor",-0.43293,-1.04,0.417,952,0.787,"tyrphostin.A9, mubritinib, NVP.TAE226",0.379863945026242,0.104025267640935,FALSE
"H460","Pearson.est","RAF inhibitor",-0.58609,-1.42,0.0886,899,0.394,"CEP.32496, SB.590885, vemurafenib, PLX.4720, TAK.632, AZ.628, regorafenib, LGX818, RAF265, dabrafenib, GDC.0879",1.05256627811295,0.404503778174426,FALSE
"H460","Pearson.est","RET tyrosine kinase inhibitor",-0.37626,-0.915,0.574,1007,0.933,"cabozantinib, sunitinib, regorafenib",0.241088107602027,0.0301183562535,FALSE
"H460","Pearson.est","retinoid receptor agonist",-0.32481,-0.79,0.751,1381,0.95,"adarotene",0.124360062995832,0.0222763947111523,FALSE
"H460","Pearson.est","ribonucleotide reductase inhibitor",-0.57427,-1.39,0.0957,1051,0.403,"fludarabine, gemcitabine, triapine, cladribine, LY2334737, clofarabine",1.01908806222316,0.39469495385889,FALSE
"H460","Pearson.est","serotonin receptor agonist",-0.58604,-1.4,0.095,1447,0.408,"aripiprazole",1.02227639471115,0.38933983691012,FALSE
"H460","Pearson.est","serotonin receptor antagonist",-0.57541,-1.38,0.087,1374,0.374,"paliperidone, SB.200646, aripiprazole",1.06048074738138,0.42712839779952,FALSE
"H460","Pearson.est","sodium channel blocker",-0.41985,-1.02,0.441,867,0.788,"quinidine, butamben, mexiletine, ajmaline, benzethonium, A.803467, triamterene",0.355561410532161,0.103473782510445,FALSE
"H460","Pearson.est","src inhibitor",0.47523,1.43,0.0867,117,0.678,"saracatinib, dasatinib, ZM.306416, PP.1",1.06198090252379,0.168770306132937,FALSE
"H460","Pearson.est","sterol demethylase inhibitor",-0.33845,-0.827,0.711,751,0.95,"lanoconazole, chlormidazole, ketoconazole",0.148130399270234,0.0222763947111523,FALSE
"H460","Pearson.est","TGF beta receptor inhibitor",0.52966,1.6,0.0494,213,0.553,"LY2109761, repsox, D.4476, SB.431542",1.30627305107635,0.257274868695302,FALSE
"H460","Pearson.est","thymidylate synthase inhibitor",-0.55687,-1.36,0.105,803,0.336,"capecitabine, ftorafur, doxifluridine, trifluridine, carmofur, raltitrexed",0.978810700930062,0.473660722610156,FALSE
"H460","Pearson.est","topoisomerase inhibitor",-0.56549,-1.37,0.105,1070,0.353,"irinotecan, mitoxantrone, doxorubicin, topotecan, rubitecan, dexrazoxane, genz.644282, valrubicin, nemorubicin, daunorubicin, voreloxin, idarubicin, teniposide, amsacrine, amonafide, TAS.103",0.978810700930062,0.452225294612177,FALSE
"H460","Pearson.est","tubulin polymerization inhibitor",-0.67938,-1.66,0.0164,992,0.18,"mebendazole, indibulin, fenbendazole, epothilone.d, paclitaxel, flubendazole, nocodazole, plinabulin, vindesine, vincristine, KX2.391, docetaxel, vinorelbine, podophyllotoxin, CYT.997, ABT.751, parbendazole, dolastatin.10, albendazole, vinblastine, BNC105, epothilone.b, verubulin, combretastatin.A.4, fosbretabulin, taltobulin",1.7851561519523,0.744727494896694,TRUE
"H460","Pearson.est","tyrosine kinase inhibitor",-0.3094,-0.76,0.778,901,0.957,"tivantinib, aminopurvalanol.a, tyrphostin.A9, mubritinib, AMG.208, cabozantinib, sunitinib, regorafenib, NVP.TAE226, UNC2250",0.109020403010311,0.0190880622231565,FALSE
"H460","Pearson.est","VEGFR inhibitor",-0.27627,-0.662,0.885,991,1,"axitinib, cabozantinib, dovitinib, OSI.930, TG.100572, SU014813, sunitinib, regorafenib, SAR131675, vatalanib, ENMD.2076, RAF265, KI.8751",0.0530567293021746,0,FALSE
"H460","Pearson.est","vitamin D receptor agonist",0.20472,0.637,0.917,1153,0.948,"maxacalcitol, calcitriol, alfacalcidol, paricalcitol, tacalcitol, ercalcitriol, doxercalciferol",0.0376306643299789,0.0231916626619338,FALSE
"H1299","Pearson.est","EGFR inhibitor",0.8553,2.37,0,86,0.00903,"AZD8931, poziotinib, XL.647, canertinib, gefitinib, neratinib, lapatinib, dacomitinib, BMS.690514, osimertinib, erlotinib, tucatinib, CUDC.101, afatinib, ARRY.334543, vandetanib, BMS.599626, PD.168393, pelitinib, icotinib, WZ8040, AST.1306, BIBU.1361, PD.153035, CP.724714, AEE788, WZ.4002, rociletinib",Inf,2.04431224968649,TRUE
"H1299","Pearson.est","Abl kinase inhibitor",-0.28354,-0.663,0.881,1087,1,"flumatinib, KW.2449, tozasertib, nilotinib, GZD824",0.0550240915879521,0,FALSE
"H1299","Pearson.est","acetylcholine receptor agonist",-0.45459,-1.06,0.401,1183,0.822,"xanomeline, oxiracetam",0.396855627379818,0.0851281824599496,FALSE
"H1299","Pearson.est","acetylcholine receptor antagonist",-0.50474,-1.19,0.25,1191,0.685,"methscopolamine, iododexetimide",0.602059991327962,0.164309428507574,FALSE
"H1299","Pearson.est","adenosine receptor antagonist",0.63192,1.78,0.0453,130,0.121,"CGS.15943, MRS.1220, SCH.58261, PSB.1115",1.34390179798717,0.91721462968355,TRUE
"H1299","Pearson.est","adrenergic receptor agonist",0.26518,0.722,0.791,1068,0.973,"isoxsuprine, methyldopa, oxymetazoline, isoetharine, ritodrine, norepinephrine, metaraminol, terbutaline, epinephrine, xylazine, A61603, buphenine, clenbuterol, lidamidine, midodrine",0.101823516502323,0.0118871597316481,FALSE
"H1299","Pearson.est","adrenergic receptor antagonist",-0.33515,-0.794,0.741,962,0.986,"metoprolol, pindolol, oxprenolol, atipamezole, vincamine, idazoxan, carvedilol",0.130181792020672,0.0061230850587888,FALSE
"H1299","Pearson.est","AKT inhibitor",0.48453,1.38,0.119,239,0.361,"GDC.0068, uprosertib, CCT128930, GSK2110183, AZD5363, triciribine",0.924453038607469,0.442492798094342,FALSE
"H1299","Pearson.est","ALK tyrosine kinase receptor inhibitor",0.29576,0.835,0.679,1023,0.998,"GW.788388, brigatinib, SB.505124, NVP.TAE684, CEP.37440, alectinib, AZD3463, AP26113, crizotinib, DMH1, lorlatinib",0.168130225719498,0.000869458712628891,FALSE
"H1299","Pearson.est","androgen receptor antagonist",-0.34817,-0.829,0.696,592,1,"cyproterone.acetate, RU.58841, bicalutamide, flutamide, nilutamide",0.157390760389438,0,FALSE
"H1299","Pearson.est","antioxidant",0.5215,1.49,0.102,696,0.32,"mesna, taurine, trolox, rutin, chlorogenic.acid, benfotiamine",0.991399828238082,0.494850021680094,FALSE
"H1299","Pearson.est","AP inhibitor",-0.55903,-1.3,0.153,911,0.578,"LCL.161, birinapant, GDC.0152, idronoxil",0.815308569182401,0.238072161579471,FALSE
"H1299","Pearson.est","ATPase inhibitor",-0.69374,-1.62,0.0181,1126,0.227,"evodiamine, k.strophanthidin, digitoxin, ouabain, NMS.873, thonzonium, digitoxigenin, oligomycin.a, digoxin",1.74232142513082,0.643974142806877,TRUE
"H1299","Pearson.est","Aurora kinase inhibitor",-0.6313,-1.47,0.0553,1035,0.368,"TAK.901, aurora.a.inhibitor.i, GSK1070916, alisertib, ZM.447439, KW.2449, tozasertib, barasertib.HQPA, CCT137690, hesperadin, MK.8745, AT.9283, barasertib, PF.03814735, AMG900, danusertib, MK.5108, SNS.314",1.2572748686953,0.434152181326482,FALSE
"H1299","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.30898,-0.73,0.817,985,0.996,"josamycin, radezolid, valnemulin",0.0877779434675845,0.00174066157630127,FALSE
"H1299","Pearson.est","bacterial DNA gyrase inhibitor",-0.33572,-0.795,0.716,727,1,"sparfloxacin, sarafloxacin, trovafloxacin, norfloxacin, novobiocin, lomefloxacin",0.145086977692144,0,FALSE
"H1299","Pearson.est","BCL inhibitor",-0.40199,-0.939,0.553,1142,0.9,"gossypol, TW.37",0.257274868695302,0.0457574905606751,FALSE
"H1299","Pearson.est","Bcr.Abl kinase inhibitor",-0.33095,-0.767,0.779,787,0.986,"metatinib, bafetinib, ponatinib, flumatinib, tozasertib, nilotinib, GZD824",0.108462542327436,0.0061230850587888,FALSE
"H1299","Pearson.est","benzodiazepine receptor agonist",0.28502,0.8,0.7,1039,1,"CL.218872, gamma.aminobutyric.acid, piperazine, nefiracetam, eprinomectin, lorazepam, bentazepam, zaleplon, CGS.20625, indiplon, ZK.93423, temazepam, ivermectin",0.154901959985743,0,FALSE
"H1299","Pearson.est","bromodomain inhibitor",-0.40445,-0.95,0.55,610,0.902,"I.BET151, OTX015, PFI.1, bromosporine",0.259637310505756,0.0447934624580583,FALSE
"H1299","Pearson.est","calcium channel blocker",-0.36853,-0.876,0.641,938,0.958,"pranidipine, SR.33805, penfluridol, carboxyamidotriazole",0.193141970481183,0.0186344909214556,FALSE
"H1299","Pearson.est","CC chemokine receptor antagonist",-0.59519,-1.37,0.111,912,0.545,"RS.504393, PF.04136309, MK.0812, SB.225002, UNBS.5162",0.954677021213343,0.263603497723358,FALSE
"H1299","Pearson.est","CDK inhibitor",-0.28394,-0.666,0.875,815,1,"JNJ.7706621, AZD5438, palbociclib, kenpaullone, PHA.848125, dinaciclib, R547, BMS.387032, indisulam, BMS.265246, abemaciclib, PHA.793887",0.0579919469776868,0,FALSE
"H1299","Pearson.est","CHK inhibitor",-0.42873,-1.01,0.469,1184,0.839,"LY2606368, PF.477736",0.328827157284917,0.0762380391712997,FALSE
"H1299","Pearson.est","cyclooxygenase inhibitor",-0.32707,-0.757,0.817,849,0.98,"metoxibutropate, sulfasalazine, FR.122047, ketoprofen, indoprofen, piroxicam, naproxen, AM.404, suxibuzone, tepoxalin",0.0877779434675845,0.00877392430750515,FALSE
"H1299","Pearson.est","cytochrome P450 inhibitor",-0.47519,-1.11,0.339,1016,0.752,"clotrimazole, cobicistat, metyrapone",0.469800301796918,0.123782159408358,FALSE
"H1299","Pearson.est","DNA alkylating agent",-0.44138,-1.04,0.438,1157,0.818,"TH.302, satraplatin, carboplatin, cisplatin, dianhydrogalactitol, melphalan",0.3585258894959,0.087246696328677,FALSE
"H1299","Pearson.est","DNA inhibitor",-0.40894,-0.978,0.51,954,0.888,"teroxirone, tirapazamine, pibenzimol, carboplatin, valrubicin, melphalan, chlorambucil",0.292429823902064,0.051587034221399,FALSE
"H1299","Pearson.est","DNA methyltransferase inhibitor",0.32605,0.927,0.517,170,0.925,"azacitidine, fdcyd",0.286509456906058,0.0338582672609674,FALSE
"H1299","Pearson.est","DNA polymerase inhibitor",-0.38664,-0.906,0.584,737,0.92,"foscarnet, menadione, adefovir.dipivoxil, trifluridine, idoxuridine, cephalomannine",0.233587152887601,0.0362121726544447,FALSE
"H1299","Pearson.est","DNA synthesis inhibitor",-0.54103,-1.29,0.149,1065,0.569,"azodicarbonamide, cyclocytidine, enocitabine, artesunate, CB.10.277, cisplatin, anisomycin, artemisinin",0.826813731587726,0.244887733604929,FALSE
"H1299","Pearson.est","dopamine receptor antagonist",0.20958,0.571,0.941,229,0.997,"lurasidone, clebopride, ziprasidone, domperidone, mesoridazine, remoxipride, acetophenazine",0.0264103765727431,0.00130484168834428,FALSE
"H1299","Pearson.est","estrogen receptor agonist",0.27778,0.785,0.665,1048,0.922,"erteberel, levonorgestrel, ethinyl.estradiol, equol, estradiol.cypionate, PPT, estrone, estradiol",0.177178354696895,0.0352690789463706,FALSE
"H1299","Pearson.est","estrogen receptor antagonist",-0.34811,-0.825,0.698,1112,1,"fulvestrant, toremifene",0.156144577376839,0,FALSE
"H1299","Pearson.est","FGFR inhibitor",-0.48127,-1.13,0.32,1050,0.727,"MK.2461, dovitinib, nintedanib, erdafitinib, regorafenib",0.494850021680094,0.138465589140962,FALSE
"H1299","Pearson.est","FLT3 inhibitor",-0.49651,-1.16,0.299,1043,0.705,"lestaurtinib, dovitinib, TG.101348, KW.2449, tozasertib, tyrphostin.AG.1296, midostaurin, quizartinib, sorafenib",0.52432881167557,0.151810883008601,FALSE
"H1299","Pearson.est","glucocorticoid receptor agonist",0.22069,0.6,0.94,343,1,"triamcinolone.acetonide, hydrocortisone, ciclesonide, fludroxycortide, desonide, methylprednisolone, betamethasone, fluocinolone.acetonide, flumethasone, flumethasone.pivalate, difluprednate, dexamethasone.acetate, clobetasol.propionate",0.0268721464003014,0,FALSE
"H1299","Pearson.est","glutamate receptor antagonist",0.37983,1.07,0.368,188,0.732,"diazooxonorleucine, latrepirdine, CGP.37849, kynurenic.acid, SIB.1757",0.434152181326482,0.135488918941608,FALSE
"H1299","Pearson.est","glycogen synthase kinase inhibitor",-0.26609,-0.615,0.915,908,0.969,"kenpaullone, TWS.119, GSK.3.inhibitor.IX, AZD2858, tideglusib",0.0385789059335517,0.0136762229492347,FALSE
"H1299","Pearson.est","growth factor receptor inhibitor",-0.38734,-0.914,0.589,914,0.928,"GSK1838705A, PHA.848125, lestaurtinib, danusertib",0.229884705212898,0.0324520237811379,FALSE
"H1299","Pearson.est","HCV inhibitor",-0.65863,-1.55,0.0227,1133,0.321,"Ro.9187, mericitabine, narlaprevir",1.64397414280688,0.493494967595128,FALSE
"H1299","Pearson.est","HDAC inhibitor",-0.29847,-0.701,0.859,660,1,"nexturastat.a, NSC.3852, M.344, R306465, ACY.1215, SB.939, trichostatin.a, resminostat, givinostat, AR.42, RG2833, scriptaid, dacinostat, chidamide, entinostat, belinostat",0.0660068361687577,0,FALSE
"H1299","Pearson.est","histamine receptor antagonist",-0.25626,-0.603,0.928,1121,0.945,"ICI.162846, nizatidine, cimetidine, tiotidine",0.0324520237811379,0.0245681914907371,FALSE
