"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H358","Pearson.est","vitamin D receptor agonist",-0.48833,-1.23,0.227,1230,0.579,"maxacalcitol, ercalcitriol, calcitriol",0.643974142806877,0.237321436272564,FALSE
"A549","Pearson.est","EGFR inhibitor",0.72123,1.83,0.0139,328,0.365,"pelitinib, tucatinib, dacomitinib, osimertinib, afatinib, CP.724714, AZD8931, canertinib, WZ8040, OSI.420, poziotinib, neratinib, erlotinib, icotinib, vandetanib, gefitinib, ARRY.334543, BMS.599626, BMS.690514, AEE788, AST.1306, rociletinib, PD.168393, CUDC.101, CNX.2006, PD.153035, XL.647, GW.583340, BIBU.1361, salvianolic.acid.B, lapatinib",1.8569851997459,0.437707135543525,FALSE
"A549","Pearson.est","Abl kinase inhibitor",0.33981,0.878,0.605,198,0.894,"ZM.306416, imatinib, flumatinib",0.218244625347531,0.0486624812040823,FALSE
"A549","Pearson.est","acetylcholine receptor agonist",0.35494,0.931,0.515,71,0.904,"oxiracetam",0.288192770958809,0.0438315695246367,FALSE
"A549","Pearson.est","acetylcholine receptor antagonist",0.59753,1.55,0.078,451,0.388,"dicycloverine, darifenacin, diphemanil, hyoscyamine",1.10790539730952,0.411168274405793,FALSE
"A549","Pearson.est","adenosine receptor antagonist",0.68202,1.76,0.0199,455,0.389,"CGS.15943, MRS.1220, SCH.58261, PSB.1115, istradefylline, sulmazole",1.70114692359029,0.410050398674292,FALSE
"A549","Pearson.est","adrenergic receptor agonist",0.35495,0.925,0.512,226,0.885,"oxymetazoline, methyldopa, A61603, isoetharine",0.290730039024169,0.0530567293021746,FALSE
"A549","Pearson.est","adrenergic receptor antagonist",0.299,0.777,0.682,240,0.926,"atenolol...., RS.17053, dronedarone, pindolol, prazosin",0.166215625343521,0.0333890133180656,FALSE
"A549","Pearson.est","AKT inhibitor",0.41432,1.06,0.366,368,0.797,"CCT128930, uprosertib, palomid.529, GSK2110183, A.674563",0.436518914605589,0.0985416786038876,FALSE
"A549","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.28314,-0.715,0.8,1081,1,"AZD3463, alectinib, lorlatinib, crizotinib",0.0969100130080564,0,FALSE
"A549","Pearson.est","androgen receptor antagonist",0.62025,1.57,0.0554,514,0.533,"cyproterone.acetate, nilutamide, flutamide, bicalutamide",1.25649023527157,0.273272790973428,FALSE
"A549","Pearson.est","antioxidant",-0.47403,-1.22,0.22,1062,0.54,"rutin, trolox, chlorogenic.acid, mesna",0.657577319177794,0.267606240177031,FALSE
"A549","Pearson.est","AP inhibitor",0.65323,1.65,0.0335,232,0.545,"embelin, tanshinone.i, LCL.161",1.47495519296315,0.263603497723358,FALSE
"A549","Pearson.est","ATPase inhibitor",-0.37192,-0.944,0.519,1258,0.864,"rabeprazole, digitoxigenin, oligomycin.a",0.284832642151542,0.0634862575211067,FALSE
"A549","Pearson.est","Aurora kinase inhibitor",-0.6688,-1.74,0.0245,1129,0.388,"SNS.314, barasertib, KW.2449, MLN.8054, alisertib, tozasertib, CCT137690, danusertib, AT.9283, TAK.901, PF.03814735, hesperadin, MK.8745, MK.5108, GSK1070916, AMG900",1.61083391563547,0.411168274405793,FALSE
"A549","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.26181,0.686,0.831,1071,0.927,"tilmicosin, dirithromycin, josamycin, valnemulin, azalomycin.b, azithromycin, radezolid, tedizolid",0.080398976215889,0.0329202658555029,FALSE
"A549","Pearson.est","bacterial DNA gyrase inhibitor",-0.61641,-1.57,0.074,1306,0.302,"lomefloxacin, novobiocin, finafloxacin",1.13076828026902,0.519993057042849,FALSE
"A549","Pearson.est","BCL inhibitor",0.49789,1.31,0.188,272,0.613,"ABT.737, navitoclax, obatoclax",0.72584215073632,0.212539525481585,FALSE
"A549","Pearson.est","Bcr.Abl kinase inhibitor",-0.27889,-0.693,0.828,1270,1,"tozasertib, GZD824",0.0819696632151199,0,FALSE
"A549","Pearson.est","benzodiazepine receptor agonist",0.26481,0.672,0.849,564,0.925,"temazepam, piperazine, indiplon, CL.218872, gamma.aminobutyric.acid, ZK.93423, eprinomectin, CGS.20625",0.0710923097560473,0.0338582672609674,FALSE
"A549","Pearson.est","bromodomain inhibitor",-0.33645,-0.848,0.638,1354,0.887,"OTX015",0.195179321278838,0.0520763801682736,FALSE
"A549","Pearson.est","calcium channel blocker",0.28824,0.737,0.783,394,0.919,"SKF.96365, mibefradil, tetrandrine, efonidipine.monoethanolate, fendiline",0.106238237942057,0.0366844886138887,FALSE
"A549","Pearson.est","CC chemokine receptor antagonist",-0.50501,-1.26,0.201,1351,0.511,"UNBS.5162, ZK811752",0.696803942579511,0.291579099865287,FALSE
"A549","Pearson.est","CDK inhibitor",0.32859,0.839,0.631,69,0.891,"CR8..R., BMS.387032, TG.02, AT.7519, indirubin",0.199970640755866,0.0501222959631252,FALSE
"A549","Pearson.est","CHK inhibitor",0.48472,1.27,0.171,88,0.656,"PF.477736",0.767003889607846,0.18309616062434,FALSE
"A549","Pearson.est","cyclooxygenase inhibitor",-0.21706,-0.546,0.956,1005,0.986,"phenazone, meloxicam, amfenac, aspirin, metoxibutropate, suxibuzone, tepoxalin, curcumin, acetylsalicylsalicylic.acid",0.0195421077238999,0.0061230850587888,FALSE
"A549","Pearson.est","cytochrome P450 inhibitor",0.40507,1.02,0.421,196,0.813,"morin, itraconazole",0.375717904164332,0.0899094544059319,FALSE
"A549","Pearson.est","DNA alkylating agent",-0.31491,-0.793,0.701,1167,0.915,"TH.302, mitomycin.c, satraplatin, cyclophosphamide, carboplatin",0.154281982033341,0.0385789059335517,FALSE
"A549","Pearson.est","DNA inhibitor",-0.56682,-1.44,0.0987,1092,0.415,"oxaliplatin, nimorazole, chlorambucil, sangivamycin, tirapazamine, metronidazole, valrubicin, teroxirone, carboplatin",1.00568284733036,0.381951903287907,FALSE
"A549","Pearson.est","DNA methyltransferase inhibitor",-0.31782,-0.813,0.678,1255,0.916,"decitabine, disulfiram",0.168770306132937,0.0381045263321496,FALSE
"A549","Pearson.est","DNA polymerase inhibitor",0.26221,0.67,0.841,381,0.907,"menadione, famciclovir, adefovir.dipivoxil, cidofovir",0.0752040042020878,0.0423927129399047,FALSE
"A549","Pearson.est","DNA synthesis inhibitor",-0.40422,-1.03,0.412,1014,0.773,"nelarabine, CB.10.277, azodicarbonamide, altretamine, artemisinin, mitomycin.c, cyclocytidine, floxuridine, artesunate",0.385102783966865,0.111820506081675,FALSE
"A549","Pearson.est","dopamine receptor antagonist",-0.22396,-0.567,0.946,1114,1,"oxiperomide, amisulpride, raclopride, domperidone, thioproperazine",0.0241088635982073,0,FALSE
"A549","Pearson.est","estrogen receptor agonist",-0.23853,-0.591,0.926,1050,1,"levonorgestrel, estradiol.cypionate, estrone",0.0333890133180656,0,FALSE
"A549","Pearson.est","estrogen receptor antagonist",0.34222,0.902,0.549,66,0.903,"tamoxifen",0.260427655549908,0.0443122496864942,FALSE
"A549","Pearson.est","FGFR inhibitor",0.60415,1.58,0.063,276,0.612,"orantinib, PD.173074, erdafitinib, lenvatinib, lucitanib",1.20065945054642,0.213248577854439,FALSE
"A549","Pearson.est","FLT3 inhibitor",0.17547,0.458,0.992,301,0.991,"TG.02, pacritinib, tandutinib, TG.101348",0.00348832784582135,0.00392634551472468,FALSE
"A549","Pearson.est","glucocorticoid receptor agonist",-0.25454,-0.647,0.867,1017,1,"prednisolone.hemisuccinate, halobetasol.propionate, beclomethasone.dipropionate, fluocinolone.acetonide, ciclesonide, dexamethasone.acetate, desonide, triamcinolone, prednisolone, fluticasone.propionate",0.0619809025237897,0,FALSE
"A549","Pearson.est","glutamate receptor antagonist",0.57282,1.46,0.107,475,0.514,"LY456236, CPP, MTPG, kynurenic.acid, JNJ.16259685, diazooxonorleucine, ACDPP, felbamate, latrepirdine, IEM1754",0.97061622231479,0.289036881004724,FALSE
"A549","Pearson.est","glycogen synthase kinase inhibitor",0.23578,0.594,0.919,69,0.943,"indirubin",0.0366844886138887,0.0254883072626717,FALSE
"A549","Pearson.est","growth factor receptor inhibitor",-0.51857,-1.3,0.195,1081,0.481,"AZD3463, lestaurtinib, danusertib, PHA.848125",0.709965388637482,0.317854923626168,FALSE
"A549","Pearson.est","HCV inhibitor",0.44975,1.17,0.261,57,0.667,"embelin",0.583359492661719,0.175874166083451,FALSE
"A549","Pearson.est","HDAC inhibitor",0.27616,0.737,0.797,458,0.919,"pyroxamide, nexturastat.a, SB.939, vorinostat, R306465, M.344, panobinostat, JNJ.26481585, belinostat",0.0985416786038876,0.0366844886138887,FALSE
"A549","Pearson.est","histamine receptor antagonist",0.56549,1.44,0.093,416,0.495,"chloropyramine, tecastemizole, ICI.162846, tiotidine, epinastine, cimetidine, astemizole, cyproheptadine, levocetirizine, nizatidine, BF2.649, terfenadine",1.03151705144606,0.305394801066431,FALSE
"A549","Pearson.est","HMGCR inhibitor",-0.68557,-1.72,0.0291,1174,0.299,"fluvastatin, pitavastatin, simvastatin",1.53610701101409,0.52432881167557,FALSE
"A549","Pearson.est","HSP inhibitor",0.27416,0.703,0.794,302,0.926,"alvespimycin, XL888, KW.2478, guanidine, tanespimycin, VER.49009",0.100179497572904,0.0333890133180656,FALSE
"A549","Pearson.est","JAK inhibitor",0.27623,0.724,0.775,301,0.917,"TG.02, LY2784544, AZD1480, pacritinib, atiprimod, TG.101348",0.11069829749369,0.0376306643299789,FALSE
"A549","Pearson.est","KIT inhibitor",0.43561,1.15,0.271,281,0.674,"imatinib, cediranib, motesanib, pazopanib, lenvatinib, tandutinib",0.567030709125594,0.17134010346468,FALSE
"A549","Pearson.est","MDM inhibitor",-0.60744,-1.6,0.0625,958,0.301,"AMG.232, RITA, nutlin.3, serdemetan, idasanutlin",1.20411998265592,0.521433504406157,FALSE
"A549","Pearson.est","MEK inhibitor",-0.56026,-1.42,0.112,1228,0.401,"PD.198306, MEK162, trametinib, AZD8330, PD.184352, PD.318088, PD.0325901, PD.98059, Ro.4987655, refametinib",0.950781977329818,0.396855627379818,FALSE
"A549","Pearson.est","MET inhibitor",-0.37787,-0.96,0.48,905,0.874,"NVP.BVU972, LY2801653, PHA.665752, PF.04217903",0.318758762624413,0.058488567365597,FALSE
"A549","Pearson.est","microtubule inhibitor",-0.42796,-1.09,0.354,1122,0.694,"vinflunine, cabazitaxel, D.64131, secnidazole, vinblastine",0.450996737974212,0.158640529545145,FALSE
"A549","Pearson.est","mTOR inhibitor",-0.58952,-1.5,0.0827,1084,0.364,"sirolimus, PI.103, voxtalisib, WYE.125132, AZD2014, XL388, GDC.0980, OSI.027, NVP.BEZ235, PF.04691502, MLN0128, PKI.179, LY303511, GSK2126458, torin.1, ku.0063794, PP242, SB.2343",1.08249449044745,0.438898616350944,FALSE
"A549","Pearson.est","NFkB pathway inhibitor",0.37134,0.96,0.499,365,0.909,"parthenolide, Ro.106.9920, tyloxapol, bortezomib, bindarit, IKK.2.inhibitor.V",0.30189945437661,0.0414361167780325,FALSE
"A549","Pearson.est","opioid receptor agonist",-0.33856,-0.864,0.617,1177,0.895,"spiradoline, BW.180C",0.209714835966758,0.048176964684088,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",0.23144,0.598,0.907,453,0.96,"SB.242235, TAK.715, skepinone.l, SB.239063",0.0423927129399047,0.0177287669604316,FALSE
"A549","Pearson.est","PARP inhibitor",-0.36373,-0.935,0.521,986,0.801,"AZD2461, AG.14361, niraparib, talazoparib, olaparib",0.283162276700476,0.0963674839157623,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.38589,1.04,0.398,313,0.806,"orantinib, imatinib, motesanib, pazopanib, lenvatinib, tandutinib, linifanib",0.400116927926312,0.0936649581949093,FALSE
"A549","Pearson.est","phosphatase inhibitor",0.30618,0.78,0.707,194,0.946,"BVT.948, menadione, mycophenolate.mofetil",0.150580586203101,0.0241088635982073,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",0.368,0.939,0.513,399,0.919,"cilostamide, anagrelide, avanafil, enoximone",0.289882634888184,0.0366844886138887,FALSE
"A549","Pearson.est","PI3K inhibitor",-0.55838,-1.41,0.133,1052,0.381,"PI3K.IN.2, PIK.75, PI.103, voxtalisib, CH5132799, GDC.0980, NVP.BEZ235, PF.04691502, ZSTK.474, PKI.179, LY303511, GSK2126458, buparlisib, GDC.0941, YM.201636, SB.2343",0.876148359032914,0.419075024324381,FALSE
"A549","Pearson.est","PLK inhibitor",-0.71681,-1.83,0.0133,1131,0.419,"rigosertib, volasertib, GSK461364, NMS.1286937, HMN.214, GW.843682X",1.87614835903291,0.377785977033705,FALSE
"A549","Pearson.est","potassium channel blocker",0.34231,0.865,0.608,417,0.892,"dofetilide, oleoylethanolamide, mepivacaine",0.216096420727265,0.0496351456238769,FALSE
"A549","Pearson.est","PPAR receptor agonist",0.45959,1.2,0.251,308,0.644,"S26948, GW.501516, oleoylethanolamide",0.600326278518962,0.191114132640188,FALSE
"A549","Pearson.est","progesterone receptor agonist",-0.21404,-0.533,0.959,1000,0.964,"nomegestrol.acetate, levonorgestrel, norethindrone, tanaproget",0.0181813928293364,0.0159229660971692,FALSE
"A549","Pearson.est","proteasome inhibitor",0.30516,0.768,0.732,442,0.918,"carfilzomib, bortezomib, ixazomib.citrate, oprozomib",0.135488918941608,0.0371573187987575,FALSE
"A549","Pearson.est","protein synthesis inhibitor",-0.36886,-0.937,0.522,1079,0.835,"anguidine, thiostrepton, methacycline, chloramphenicol.palmitate, harringtonine, mercaptopurine, cycloheximide",0.282329496997738,0.0783135245163979,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",0.54388,1.39,0.149,341,0.546,"CP.724714, BMS.599626, AV.412, rheochrysidin",0.826813731587726,0.262807357295263,FALSE
"A549","Pearson.est","RAF inhibitor",0.53018,1.34,0.161,93,0.599,"dabrafenib, GDC.0879, CEP.32496",0.79317412396815,0.222573177610689,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",0.32054,0.819,0.657,74,0.902,"vandetanib",0.182434630440219,0.0447934624580583,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.46293,1.22,0.226,298,0.637,"adarotene, tamibarotene, fenretinide, CD.437",0.645891560852599,0.19586056766465,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.52984,-1.35,0.164,1012,0.433,"triapine, gemcitabine, fludarabine.phosphate, clofarabine, cladribine, fludarabine, hydroxyurea",0.785156151952302,0.363512103646635,FALSE
"A549","Pearson.est","serotonin receptor agonist",0.6162,1.56,0.0735,1,0.417,"aripiprazole",1.1337126609158,0.379863945026242,FALSE
"A549","Pearson.est","serotonin receptor antagonist",0.60926,1.56,0.0655,117,0.417,"aripiprazole, lurasidone, lerisetron",1.18375870000822,0.379863945026242,FALSE
"A549","Pearson.est","sodium channel blocker",-0.24901,-0.63,0.908,1260,1,"oxcarbazepine, butamben, benzocaine",0.0419141514789149,0,FALSE
"A549","Pearson.est","src inhibitor",0.49786,1.26,0.209,364,0.634,"ZM.306416, saracatinib, PP.1, TG.100572, PP.2",0.679853713888946,0.197910742118267,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",-0.68318,-1.7,0.0238,1375,0.255,"chlormidazole, lanoconazole",1.62342304294349,0.593459819566045,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",0.77207,1.99,0.00213,177,0.205,"SB.431542, LY2109761, repsox, D.4476",2.67162039656126,0.688246138944246,TRUE
"A549","Pearson.est","thymidylate synthase inhibitor",0.4285,1.08,0.341,133,0.789,"doxifluridine, capecitabine",0.467245621007502,0.10292299679058,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.64381,-1.6,0.064,1135,0.301,"genz.644282, topotecan, nemorubicin, teniposide, rubitecan, SN.38, etoposide, amonafide, valrubicin, idarubicin, TAS.103, epirubicin, doxorubicin, voreloxin, mitoxantrone, amsacrine",1.19382002601611,0.521433504406157,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",-0.45473,-1.15,0.294,1093,0.62,"KX2.391, taltobulin, fenbendazole, epothilone.b, oxibendazole, vinblastine, mebendazole, verubulin, BNC105",0.531652669587843,0.207608310501746,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",0.34235,0.882,0.581,231,0.914,"CP.724714, vandetanib, hypericin, BMS.599626, tivantinib, AV.412",0.235823867609669,0.0390538042661686,FALSE
"A549","Pearson.est","VEGFR inhibitor",0.47334,1.23,0.251,277,0.655,"orantinib, ZM.306416, golvatinib, cediranib, PD.173074, vandetanib, motesanib, BMS.690514, AEE788, pazopanib, lenvatinib, XL.647, lucitanib, TG.100572",0.600326278518962,0.183758700008217,FALSE
"A549","Pearson.est","vitamin D receptor agonist",0.3308,0.847,0.626,386,0.902,"paricalcitol, tacalcitol, alfacalcidol",0.20342566678957,0.0447934624580583,FALSE
"HCC15","Pearson.est","EGFR inhibitor",-0.36413,-0.96,0.472,1143,0.919,"GW.583340, salvianolic.acid.B, pelitinib, BIBU.1361, PD.153035, XL.647, tyrphostin.AG.1478, icotinib, gefitinib, CNX.2006, BIBX.1382, OSI.420, erlotinib, vandetanib, rociletinib, PD.168393, WZ8040, CGP.52411",0.326058001365912,0.0366844886138887,FALSE
"HCC15","Pearson.est","Abl kinase inhibitor",-0.24164,-0.642,0.872,347,0.98,"flumatinib, bafetinib, nilotinib, imatinib, metatinib, KW.2449, GZD824, tozasertib, ZM.306416, ponatinib, bosutinib, dasatinib",0.0594835150674328,0.00877392430750515,FALSE
"HCC15","Pearson.est","acetylcholine receptor agonist",0.62991,1.57,0.0553,143,0.677,"xanomeline, oxiracetam, tremorine",1.2572748686953,0.169411331314856,FALSE
"HCC15","Pearson.est","acetylcholine receptor antagonist",0.45068,1.14,0.301,762,0.723,"hyoscyamine, dicycloverine, iododexetimide, diphemanil, darifenacin",0.521433504406157,0.140861702705469,FALSE
"HCC15","Pearson.est","adenosine receptor antagonist",0.25125,0.643,0.885,473,0.918,"MRS.1220, PSB.1115, sulmazole",0.0530567293021746,0.0371573187987575,FALSE
"HCC15","Pearson.est","adrenergic receptor agonist",0.19407,0.495,0.975,286,0.998,"ritodrine, lidamidine, clenbuterol",0.0109953843014632,0.000869458712628891,FALSE
"HCC15","Pearson.est","adrenergic receptor antagonist",-0.20058,-0.546,0.968,1224,1,"pindolol, levobunolol, metoprolol, imiloxan",0.0141246426916063,0,FALSE
"HCC15","Pearson.est","AKT inhibitor",-0.33437,-0.902,0.554,1105,0.944,"triciribine, GSK2110183, CCT128930, AT7867",0.25649023527157,0.025028005701931,FALSE
"HCC15","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.3834,-1.04,0.408,1239,0.992,"GW.788388, alectinib, AP26113, lorlatinib",0.38933983691012,0.00348832784582135,FALSE
"HCC15","Pearson.est","androgen receptor antagonist",0.51074,1.25,0.221,611,0.69,"cyproterone.acetate, nilutamide, bicalutamide, enzalutamide, flutamide",0.655607726314889,0.161150909262745,FALSE
"HCC15","Pearson.est","antioxidant",-0.57358,-1.57,0.0568,1281,0.544,"rutin, benfotiamine, mesna",1.24565166428898,0.26440110030182,FALSE
"HCC15","Pearson.est","AP inhibitor",-0.40923,-1.12,0.314,1418,0.854,"embelin",0.503070351926785,0.068542129310995,FALSE
"HCC15","Pearson.est","ATPase inhibitor",0.55867,1.39,0.124,224,0.803,"k.strophanthidin, evodiamine, NMS.873, digoxin, digitoxin",0.906578314837765,0.095284454721319,FALSE
"HCC15","Pearson.est","Aurora kinase inhibitor",-0.36737,-1.01,0.392,1108,0.922,"MK.8745, PF.03814735, AT.9283, CCT129202, barasertib.HQPA, TAK.901, GSK1070916, hesperadin, MLN.8054, CYC116",0.406713932979543,0.0352690789463706,FALSE
"HCC15","Pearson.est","bacterial 50S ribosomal subunit inhibitor",0.36783,0.917,0.542,618,0.848,"dirithromycin, josamycin, azithromycin, tedizolid, tilmicosin, azalomycin.b",0.266000713461613,0.0716041477432862,FALSE
"HCC15","Pearson.est","bacterial DNA gyrase inhibitor",0.3331,0.837,0.672,155,0.852,"norfloxacin, sarafloxacin",0.172630726946175,0.0695604052332999,FALSE
"HCC15","Pearson.est","BCL inhibitor",0.56175,1.39,0.108,578,0.803,"TW.37, oridonin, HA14.1, venetoclax, ABT.737, gossypol",0.96657624451305,0.095284454721319,FALSE
"HCC15","Pearson.est","Bcr.Abl kinase inhibitor",-0.24131,-0.656,0.868,347,1,"flumatinib, bafetinib, nilotinib, imatinib, metatinib, GZD824, tozasertib, ponatinib, bosutinib, dasatinib",0.0614802748235081,0,FALSE
"HCC15","Pearson.est","benzodiazepine receptor agonist",0.43467,1.09,0.364,389,0.711,"temazepam, ZK.93423, indiplon, bentazepam, piperazine",0.438898616350944,0.148130399270234,FALSE
"HCC15","Pearson.est","bromodomain inhibitor",0.54202,1.35,0.152,591,0.694,"PFI.1, JQ1...., bromosporine, I.BET151",0.818156412055227,0.158640529545145,FALSE
"HCC15","Pearson.est","calcium channel blocker",0.51064,1.29,0.174,409,0.686,"fendiline, carboxyamidotriazole, tetrandrine, pranidipine, SKF.96365, efonidipine.monoethanolate",0.7594507517174,0.163675884293248,FALSE
"HCC15","Pearson.est","CC chemokine receptor antagonist",0.31104,0.774,0.704,580,0.868,"UNBS.5162, SB.225002, ZK811752, PF.04136309, MK.0812",0.152427340857888,0.0614802748235081,FALSE
"HCC15","Pearson.est","CDK inhibitor",-0.1715,-0.451,0.992,1176,0.992,"R547, aminopurvalanol.a, NU6027, palbociclib, ribociclib",0.00348832784582135,0.00348832784582135,FALSE
"HCC15","Pearson.est","CHK inhibitor",0.4669,1.16,0.274,533,0.749,"PF.477736, LY2606368, SB.218078, CHIR.124, LY2603618",0.562249437179612,0.125518182300534,FALSE
"HCC15","Pearson.est","cyclooxygenase inhibitor",-0.35169,-0.941,0.532,1115,0.908,"curcumin, acetylsalicylsalicylic.acid, meloxicam, indoprofen, tryptanthrin, amfenac, pterostilbene",0.274088367704952,0.0419141514789149,FALSE
"HCC15","Pearson.est","cytochrome P450 inhibitor",0.41495,1.03,0.432,716,0.752,"itraconazole, eplerenone, morin, metyrapone, PF.4981517",0.364516253185088,0.123782159408358,FALSE
"HCC15","Pearson.est","DNA alkylating agent",-0.29573,-0.827,0.673,1288,0.916,"streptozotocin, cyclophosphamide, TH.302, dianhydrogalactitol",0.171984935776023,0.0381045263321496,FALSE
"HCC15","Pearson.est","DNA inhibitor",0.30675,0.777,0.716,487,0.883,"mechlorethamine, valrubicin, teroxirone, metronidazole, sangivamycin, primaquine, melphalan, bendamustine",0.145086977692144,0.0540392964224314,FALSE
"HCC15","Pearson.est","DNA methyltransferase inhibitor",0.4311,1.08,0.387,298,0.704,"SGI.1027, decitabine",0.412289034981089,0.152427340857888,FALSE
"HCC15","Pearson.est","DNA polymerase inhibitor",0.43599,1.1,0.343,346,0.719,"trifluridine, idoxuridine, menadione",0.464705879957229,0.143271109617117,FALSE
"HCC15","Pearson.est","DNA synthesis inhibitor",0.28756,0.712,0.834,403,0.858,"azodicarbonamide, artesunate, floxuridine, mitomycin.c, enocitabine",0.0788339493622613,0.0665127121512946,FALSE
"HCC15","Pearson.est","dopamine receptor antagonist",-0.47472,-1.28,0.182,1277,0.586,"clebopride, amisulpride, remoxipride, acetophenazine, oxiperomide",0.739928612014925,0.232102383981909,FALSE
"HCC15","Pearson.est","estrogen receptor agonist",-0.29412,-0.806,0.683,1415,0.916,"PPT",0.165579296318467,0.0381045263321496,FALSE
"HCC15","Pearson.est","estrogen receptor antagonist",-0.28641,-0.78,0.709,413,0.924,"danazol, clomifene, toremifene, tamoxifen, raloxifene, fulvestrant",0.149353764816933,0.0343280287798933,FALSE
"HCC15","Pearson.est","FGFR inhibitor",0.5912,1.48,0.0759,433,0.843,"regorafenib, dovitinib, erdafitinib, nintedanib, lenvatinib, AZD4547",1.11975822410452,0.0741724253752577,FALSE
"HCC15","Pearson.est","FLT3 inhibitor",0.39599,0.987,0.47,448,0.812,"dovitinib, sorafenib, GTP.14564, quizartinib, tandutinib, ENMD.2076, TG.101348",0.327902142064283,0.0904439707588247,FALSE
"HCC15","Pearson.est","glucocorticoid receptor agonist",-0.19901,-0.543,0.972,1230,0.994,"hydrocortisone, dexamethasone.acetate, fluorometholone, fluticasone.propionate, prednisolone.acetate",0.0123337350737254,0.00261361560268669,FALSE
"HCC15","Pearson.est","glutamate receptor antagonist",-0.29938,-0.829,0.635,1313,0.956,"CPP, latrepirdine, SIB.1757",0.197226274708024,0.0195421077238999,FALSE
"HCC15","Pearson.est","glycogen synthase kinase inhibitor",-0.28214,-0.762,0.726,406,0.915,"AZD2858, tideglusib, kenpaullone, GSK.3.inhibitor.IX, CHIR.99021, TWS.119, CHIR.98014, indirubin, LY2090314",0.139063379299906,0.0385789059335517,FALSE
"HCC15","Pearson.est","growth factor receptor inhibitor",0.30353,0.773,0.732,335,0.85,"GSK1838705A, PHA.848125",0.135488918941608,0.0705810742857073,FALSE
"HCC15","Pearson.est","HCV inhibitor",-0.47363,-1.28,0.191,1391,0.586,"Ro.9187, embelin",0.718966632752272,0.232102383981909,FALSE
"HCC15","Pearson.est","HDAC inhibitor",-0.35815,-0.994,0.422,1206,0.896,"chidamide, entinostat, romidepsin, tacedinaline, RG2833, mocetinostat, JNJ.26481585",0.374687549038326,0.0476919903378748,FALSE
"HCC15","Pearson.est","histamine receptor antagonist",-0.32487,-0.864,0.596,1300,0.977,"epinastine, levocetirizine, tiotidine, pheniramine",0.224753740259764,0.0101054362812269,FALSE
"HCC15","Pearson.est","HMGCR inhibitor",-0.53583,-1.47,0.0941,1193,0.445,"lovastatin, simvastatin",1.02641037657274,0.351639989019068,FALSE
"HCC15","Pearson.est","HSP inhibitor",0.54419,1.36,0.123,535,0.813,"SNX.2112, KW.2478, NMS.E973, SNX.5422, ganetespib, XL888, BIIB021, NVP.AUY922, PU.H71, guanidine",0.910094888560602,0.0899094544059319,FALSE
"HCC15","Pearson.est","JAK inhibitor",0.28935,0.723,0.809,191,0.88,"baricitinib, CEP.33779, AZD1480",0.0920514783877277,0.0555173278498314,FALSE
"HCC15","Pearson.est","KIT inhibitor",0.43859,1.1,0.342,376,0.719,"regorafenib, OSI.930, sorafenib, masitinib, pazopanib, tandutinib, lenvatinib, cediranib",0.465973893943865,0.143271109617117,FALSE
"HCC15","Pearson.est","MDM inhibitor",-0.81327,-2.26,0,1311,0.00618,"CGM097, idasanutlin, AMG.232, RITA",Inf,2.20901152491118,TRUE
"HCC15","Pearson.est","MEK inhibitor",-0.8304,-2.31,0,1305,0.00618,"PD.98059, U.0126, PD.198306, PD.0325901, PD.318088, MEK162, PD.184352, trametinib, TAK.733, AS.703026, cobimetinib, AZD8330, selumetinib, refametinib, Ro.4987655",Inf,2.20901152491118,TRUE
"HCC15","Pearson.est","MET inhibitor",-0.55433,-1.54,0.0981,1218,0.403,"INC.280, PHA.665752, PF.04217903",1.00833099262005,0.39469495385889,FALSE
"HCC15","Pearson.est","microtubule inhibitor",0.66901,1.66,0.0297,292,0.523,"colchicine, vinblastine, D.64131, vinflunine, podophyllotoxin, cabazitaxel",1.52724355068279,0.281498311132726,FALSE
"HCC15","Pearson.est","mTOR inhibitor",-0.47917,-1.33,0.175,1043,0.628,"torin.1, MLN0128, GSK2126458, LY3023414, temsirolimus, OSI.027, AZD8055, PF.04691502, NVP.BEZ235, SB.2343, GDC.0980, XL388, PF.05212384, sirolimus, WYE.354",0.756961951313706,0.202040356262804,FALSE
"HCC15","Pearson.est","NFkB pathway inhibitor",0.28784,0.722,0.795,203,0.863,"EVP4593, IKK.2.inhibitor.V, tyloxapol",0.0996328713435297,0.0639892042847904,FALSE
