"type","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","Leading_edge","minusLogP","minusLogFDR","sig"
"H358","Pearson.est","tyrosine kinase inhibitor",-0.52248,-1.29,0.204,1399,0.522,"CP.724714, BMS.599626, dasatinib, tivantinib, vandetanib, AV.412",0.690369832574101,0.282329496997738,FALSE
"H358","Pearson.est","VEGFR inhibitor",-0.43401,-1.07,0.368,1341,0.67,"foretinib, AEE788, ZM.306416, vandetanib, XL.647, BMS.690514",0.434152181326482,0.173925197299174,FALSE
"H358","Pearson.est","vitamin D receptor agonist",-0.84099,-2.08,0,1302,0.0154,"tacalcitol, ercalcitriol, calcitriol, paricalcitol, maxacalcitol",Inf,1.81247927916354,TRUE
"A549","Pearson.est","EGFR inhibitor",0.8388,2.26,0,100,0.0178,"tucatinib, BMS.599626, osimertinib, poziotinib, AZD8931, CUDC.101, dacomitinib, AST.1306, afatinib, canertinib, WZ8040, pelitinib, BMS.690514, CP.724714, neratinib, ARRY.334543, lapatinib, AEE788, gefitinib, BIBU.1361, PD.168393, PD.153035, rociletinib, erlotinib, BIBX.1382, XL.647, CNX.2006, GW.583340, WZ.4002",Inf,1.74957999769111,TRUE
"A549","Pearson.est","Abl kinase inhibitor",-0.58184,-1.43,0.0924,1290,0.466,"metatinib, flumatinib, dasatinib, ponatinib, GZD824, nilotinib",1.03432802877989,0.33161408331,FALSE
"A549","Pearson.est","acetylcholine receptor agonist",-0.38662,-0.952,0.526,871,0.787,"nefiracetam, xanomeline, pilocarpine, nicotine",0.279014255846261,0.104025267640935,FALSE
"A549","Pearson.est","acetylcholine receptor antagonist",-0.51821,-1.24,0.231,1192,0.509,"darifenacin, iododexetimide, methscopolamine",0.636388020107856,0.293282217663241,FALSE
"A549","Pearson.est","adenosine receptor antagonist",0.67812,1.76,0.0251,86,0.107,"CGS.15943, MRS.1220, SCH.58261",1.60032627851896,0.97061622231479,TRUE
"A549","Pearson.est","adrenergic receptor agonist",-0.16272,-0.396,0.998,1160,0.998,"buphenine, clenbuterol",0.000869458712628891,0.000869458712628891,FALSE
"A549","Pearson.est","adrenergic receptor antagonist",-0.29013,-0.716,0.826,1112,0.985,"imiloxan, naftidrofuryl, carvedilol, levobunolol, idazoxan",0.0830199526796178,0.00656376950238827,FALSE
"A549","Pearson.est","AKT inhibitor",0.73638,1.88,0.0138,111,0.0874,"uprosertib, GDC.0068, AZD5363, CCT128930, GSK2110183",1.86012091359876,1.0584885673656,TRUE
"A549","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.29121,-0.7,0.804,1433,0.984,"lorlatinib",0.0947439512515487,0.00700490156865849,FALSE
"A549","Pearson.est","androgen receptor antagonist",-0.52332,-1.29,0.192,923,0.46,"bicalutamide, cyproterone.acetate, flutamide, nilutamide",0.71669877129645,0.337242168318426,FALSE
"A549","Pearson.est","antioxidant",-0.63843,-1.59,0.0386,1041,0.328,"taurine, chlorogenic.acid, trolox, rutin, benfotiamine",1.41341269532825,0.484126156288321,FALSE
"A549","Pearson.est","AP inhibitor",-0.37272,-0.91,0.572,1415,0.779,"idronoxil",0.242603971206976,0.108462542327436,FALSE
"A549","Pearson.est","ATPase inhibitor",-0.73068,-1.77,0.0129,1321,0.205,"ouabain, digitoxin, k.strophanthidin, digoxin, digitoxigenin",1.88941028970075,0.688246138944246,TRUE
"A549","Pearson.est","Aurora kinase inhibitor",-0.27432,-0.663,0.851,847,0.987,"barasertib, CYC116, danusertib, PF.03814735, AT.9283, alisertib, KW.2449, AMG900, tozasertib, hesperadin, MK.8745, MK.5108",0.0700704399154121,0.00568284733036327,FALSE
"A549","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.39151,-0.971,0.492,921,0.799,"dirithromycin, radezolid, tedizolid, valnemulin",0.30803489723264,0.0974532206860086,FALSE
"A549","Pearson.est","bacterial DNA gyrase inhibitor",-0.3102,-0.78,0.733,1254,0.912,"lomefloxacin, sparfloxacin",0.134896025358872,0.0400051616715838,FALSE
"A549","Pearson.est","BCL inhibitor",-0.33043,-0.799,0.707,1362,0.902,"gossypol",0.150580586203101,0.0447934624580583,FALSE
"A549","Pearson.est","Bcr.Abl kinase inhibitor",-0.74309,-1.81,0.00759,1290,0.221,"metatinib, flumatinib, dasatinib, ponatinib, GZD824, nilotinib",2.11975822410452,0.655607726314889,TRUE
"A549","Pearson.est","benzodiazepine receptor agonist",-0.22882,-0.556,0.957,871,1,"nefiracetam, CGS.20625, indiplon, lorazepam, bentazepam",0.0190880622231565,0,FALSE
"A549","Pearson.est","bromodomain inhibitor",0.78246,2.05,0.00277,186,0.0307,"I.BET151, PFI.1, JQ1...., OTX015",2.55752023093555,1.51286162452281,TRUE
"A549","Pearson.est","calcium channel blocker",0.21734,0.571,0.947,376,1,"fendiline, mibefradil, SR.33805, efonidipine.monoethanolate",0.0236500209967266,0,FALSE
"A549","Pearson.est","CC chemokine receptor antagonist",0.31668,0.83,0.62,373,0.9,"PF.04136309, ZK811752, RS.504393, SB.225002",0.207608310501746,0.0457574905606751,FALSE
"A549","Pearson.est","CDK inhibitor",-0.23091,-0.555,0.937,1359,1,"palbociclib, abemaciclib, PHA.848125",0.0282604091122217,0,FALSE
"A549","Pearson.est","CHK inhibitor",-0.23297,-0.567,0.947,1079,1,"LY2606368, SCH.900776",0.0236500209967266,0,FALSE
"A549","Pearson.est","cyclooxygenase inhibitor",-0.27802,-0.67,0.854,1193,0.999,"FK.3311, suxibuzone, acetylsalicylsalicylic.acid, AM.404, tepoxalin",0.068542129310995,0.000434511774017692,FALSE
"A549","Pearson.est","cytochrome P450 inhibitor",-0.58317,-1.41,0.113,925,0.44,"PF.4981517, clotrimazole, cobicistat, metyrapone",0.94692155651658,0.356547323513813,FALSE
"A549","Pearson.est","DNA alkylating agent",-0.52919,-1.31,0.154,1263,0.492,"temozolomide, carmustine, cisplatin, dianhydrogalactitol, carboplatin",0.812479279163537,0.30803489723264,FALSE
"A549","Pearson.est","DNA inhibitor",-0.46743,-1.15,0.293,1266,0.568,"carmustine, chlorambucil, teroxirone, carboplatin",0.533132379645891,0.245651664288981,FALSE
"A549","Pearson.est","DNA methyltransferase inhibitor",0.59335,1.56,0.0932,77,0.202,"SGI.1027, fdcyd, azacitidine",1.03058408764602,0.694648630553376,FALSE
"A549","Pearson.est","DNA polymerase inhibitor",0.35205,0.935,0.474,461,0.832,"cidofovir, cephalomannine, famciclovir, menadione, idoxuridine, adefovir.dipivoxil",0.324221658325915,0.0798766737092761,FALSE
"A549","Pearson.est","DNA synthesis inhibitor",-0.66192,-1.62,0.0351,1165,0.383,"altretamine, floxuridine, CB.10.277, cyclocytidine, azodicarbonamide, nelarabine, artemisinin, cisplatin",1.45469288353418,0.416801226031377,FALSE
"A549","Pearson.est","dopamine receptor antagonist",0.33839,0.864,0.586,148,0.88,"lurasidone, oxiperomide, domperidone, acetophenazine",0.232102383981909,0.0555173278498314,FALSE
"A549","Pearson.est","estrogen receptor agonist",0.23125,0.605,0.909,1115,1,"erteberel, equol, levonorgestrel, estrone, estradiol, ethinyl.estradiol, PPT, estradiol.cypionate",0.0414361167780325,0,FALSE
"A549","Pearson.est","estrogen receptor antagonist",0.52714,1.36,0.137,74,0.319,"tamoxifen, clomifene",0.863279432843593,0.496209316942819,FALSE
"A549","Pearson.est","FGFR inhibitor",-0.57331,-1.42,0.117,1046,0.452,"MK.2461, AZD4547, lenvatinib, nintedanib, regorafenib, erdafitinib",0.931814138253838,0.344861565188618,FALSE
"A549","Pearson.est","FLT3 inhibitor",-0.39978,-0.95,0.502,879,0.769,"lestaurtinib, dovitinib, tyrphostin.AG.1296, TG.101348, KW.2449, tozasertib, quizartinib, sorafenib, midostaurin, ponatinib, gilteritinib",0.299296282854981,0.114073660198569,FALSE
"A549","Pearson.est","glucocorticoid receptor agonist",-0.19133,-0.461,0.989,1002,1,"desonide, dexamethasone.acetate, flumethasone.pivalate, difluprednate, fluocinolone.acetonide, halobetasol.propionate, fluticasone.propionate",0.0048037084028206,0,FALSE
"A549","Pearson.est","glutamate receptor antagonist",0.46861,1.22,0.236,325,0.455,"latrepirdine, CGP.37849, CPP, IEM1754, LY456236, kynurenic.acid",0.627087997029893,0.341988603342888,FALSE
"A549","Pearson.est","glycogen synthase kinase inhibitor",0.18157,0.467,0.989,246,0.99,"indirubin, LY2090314",0.0048037084028206,0.00436480540245009,FALSE
"A549","Pearson.est","growth factor receptor inhibitor",0.37361,1.01,0.404,175,0.778,"GSK1904529A, GW.441756, AZD3463",0.393618634889395,0.109020403010311,FALSE
"A549","Pearson.est","HCV inhibitor",-0.36372,-0.895,0.586,1022,0.785,"embelin, Ro.9187, mericitabine",0.232102383981909,0.105130343254747,FALSE
"A549","Pearson.est","HDAC inhibitor",0.38293,1,0.411,275,0.749,"givinostat, R306465, PCI.24781, SB.939, pyroxamide, romidepsin, RG2833, JNJ.26481585",0.386158178123931,0.125518182300534,FALSE
"A549","Pearson.est","histamine receptor antagonist",0.22816,0.612,0.915,212,1,"chloropyramine, terfenadine, cyproheptadine, astemizole",0.0385789059335517,0,FALSE
"A549","Pearson.est","HMGCR inhibitor",-0.89094,-2.16,0,1437,0.00103,"atorvastatin, pitavastatin, mevastatin, fluvastatin",Inf,2.98716277529483,TRUE
"A549","Pearson.est","HSP inhibitor",-0.24376,-0.593,0.921,1043,1,"NVP.AUY922, PU.H71, ganetespib, SNX.2112, NMS.E973",0.0357403698031511,0,FALSE
"A549","Pearson.est","JAK inhibitor",-0.33766,-0.82,0.668,874,0.889,"PRT062070, lestaurtinib, AT.9283, baricitinib, TG.101348, WHI.P154, ruxolitinib, tozasertib, TG.101209, AZ960",0.175223537524454,0.0510982390297863,FALSE
"A549","Pearson.est","KIT inhibitor",-0.47634,-1.14,0.322,1155,0.567,"lenvatinib, sorafenib, midostaurin, regorafenib, dasatinib, pazopanib, KI.8751",0.492144128304169,0.246416941107093,FALSE
"A549","Pearson.est","MDM inhibitor",-0.57364,-1.36,0.151,1174,0.446,"CGM097, AMG.232, nutlin.3, idasanutlin",0.821023052706831,0.350665141287858,FALSE
"A549","Pearson.est","MEK inhibitor",0.80533,2.06,0.0138,142,0.0378,"trametinib, AS.703026, selumetinib, AZD8330, MEK162, PD.318088, TAK.733, PD.0325901, cobimetinib, PD.198306, Ro.4987655, PD.184352",1.86012091359876,1.42250820016277,TRUE
"A549","Pearson.est","MET inhibitor",-0.43916,-1.09,0.356,1418,0.638,"LY2801653",0.448550002027125,0.195179321278838,FALSE
"A549","Pearson.est","microtubule inhibitor",-0.52195,-1.26,0.216,1010,0.493,"cabazitaxel, D.64131, vinflunine, vinblastine, secnidazole",0.665546248849069,0.30715308072277,FALSE
"A549","Pearson.est","mTOR inhibitor",-0.54871,-1.32,0.159,1049,0.499,"everolimus, voxtalisib, torin.2, AZD8055, XL388, ku.0063794, SB.2343, AZD2014, PKI.179, temsirolimus, NVP.BEZ235, MLN0128, sirolimus, torin.1, WAY.600, LY3023414, deforolimus",0.798602875679548,0.30189945437661,FALSE
"A549","Pearson.est","NFkB pathway inhibitor",0.25653,0.68,0.846,283,1,"tyloxapol, Ro.106.9920, curcumin, parthenolide....",0.0726296369609765,0,FALSE
"A549","Pearson.est","opioid receptor agonist",-0.50313,-1.23,0.231,1168,0.505,"salvinorin.a, BW.180C, spiradoline",0.636388020107856,0.296708621881339,FALSE
"A549","Pearson.est","p38 MAPK inhibitor",0.51478,1.39,0.122,375,0.313,"skepinone.l, SB.239063, TAK.715, talmapimod",0.913640169325252,0.504455662453552,FALSE
"A549","Pearson.est","PARP inhibitor",-0.47245,-1.15,0.305,856,0.568,"niraparib, E7449, endo.IWR.1, AZD2461, olaparib, talazoparib, AG.14361",0.515700160653214,0.245651664288981,FALSE
"A549","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.52221,-1.29,0.188,1155,0.46,"lenvatinib, nintedanib, sorafenib, crenolanib, regorafenib, dasatinib, ponatinib, pazopanib, KI.8751, CP.673451",0.72584215073632,0.337242168318426,FALSE
"A549","Pearson.est","phosphatase inhibitor",-0.47463,-1.18,0.286,1278,0.556,"BVT.948, GSK2830371, bis.maltolato.oxovanadium.IV.",0.543633966870957,0.254925208417942,FALSE
"A549","Pearson.est","phosphodiesterase inhibitor",-0.59434,-1.43,0.0951,1231,0.466,"YM.976, anagrelide, zardaverine, GSK256066",1.02181948306259,0.33161408331,FALSE
"A549","Pearson.est","PI3K inhibitor",-0.22358,-0.54,0.962,1042,0.996,"GDC.0941, voxtalisib, BGT226, AZD6482, SB.2343, idelalisib, ZSTK.474, PKI.179, NVP.BEZ235, LY3023414",0.0168249279621871,0.00174066157630127,FALSE
"A549","Pearson.est","PLK inhibitor",-0.61436,-1.52,0.0656,1304,0.434,"volasertib, rigosertib",1.18309616062434,0.362510270487489,FALSE
"A549","Pearson.est","potassium channel blocker",-0.59778,-1.45,0.0734,862,0.507,"ML133, mepivacaine, oleoylethanolamide, meglitinide, dofetilide, ibutilide",1.13430394008393,0.294992040666664,FALSE
"A549","Pearson.est","PPAR receptor agonist",0.6468,1.71,0.0373,157,0.121,"ciprofibrate, GW.501516, pterostilbene, S26948",1.42829116819131,0.91721462968355,TRUE
"A549","Pearson.est","progesterone receptor agonist",-0.53175,-1.29,0.19,1053,0.46,"norethindrone.acetate, norgestrel, tanaproget, nomegestrol.acetate, norethindrone",0.721246399047171,0.337242168318426,FALSE
"A549","Pearson.est","proteasome inhibitor",0.25378,0.657,0.857,241,1,"carfilzomib, ONX.0914",0.0670191780768018,0,FALSE
"A549","Pearson.est","protein synthesis inhibitor",-0.37338,-0.917,0.547,974,0.787,"methacycline, emetine, thiostrepton, florfenicol, harringtonine, cycloheximide, mercaptopurine",0.262012673666569,0.104025267640935,FALSE
"A549","Pearson.est","protein tyrosine kinase inhibitor",0.71444,1.86,0.016,46,0.0812,"BMS.599626, CP.724714, AV.412",1.79588001734408,1.09044397075882,TRUE
"A549","Pearson.est","RAF inhibitor",-0.39851,-0.991,0.464,1178,0.782,"LGX818, sorafenib, RAF265, regorafenib",0.333482019445119,0.106793246940152,FALSE
"A549","Pearson.est","RET tyrosine kinase inhibitor",-0.60093,-1.47,0.07,1200,0.505,"sorafenib, apatinib, regorafenib",1.15490195998574,0.296708621881339,FALSE
"A549","Pearson.est","retinoid receptor agonist",0.53837,1.43,0.127,170,0.297,"adarotene, tamibarotene, CD.437, AM.580",0.896196279044043,0.527243550682788,FALSE
"A549","Pearson.est","ribonucleotide reductase inhibitor",-0.63612,-1.59,0.0574,1271,0.328,"gemcitabine, triapine, fludarabine.phosphate, cladribine, clofarabine",1.24108810760203,0.484126156288321,FALSE
"A549","Pearson.est","serotonin receptor agonist",-0.71849,-1.72,0.019,1315,0.226,"SR.57227A, aripiprazole",1.72124639904717,0.645891560852599,TRUE
"A549","Pearson.est","serotonin receptor antagonist",-0.4146,-1,0.44,1103,0.788,"RS.16566, pirenperone, lerisetron, SB.216641, aripiprazole",0.356547323513813,0.103473782510445,FALSE
"A549","Pearson.est","sodium channel blocker",-0.37723,-0.919,0.556,1255,0.805,"oxcarbazepine, quinidine, butamben, cibenzoline",0.254925208417942,0.0942041196321315,FALSE
"A549","Pearson.est","src inhibitor",0.22599,0.597,0.944,43,1,"ZM.306416",0.025028005701931,0,FALSE
"A549","Pearson.est","sterol demethylase inhibitor",-0.57159,-1.4,0.106,996,0.428,"posaconazole, chlormidazole, ketoconazole, lanoconazole",0.97469413473523,0.368556230986828,FALSE
"A549","Pearson.est","TGF beta receptor inhibitor",0.67721,1.83,0.0163,234,0.0828,"repsox, D.4476, SB.431542",1.78781239559604,1.08196966321512,TRUE
"A549","Pearson.est","thymidylate synthase inhibitor",-0.49813,-1.19,0.244,737,0.558,"capecitabine, trifluridine, doxifluridine, ftorafur",0.612610173661271,0.253365801062421,FALSE
"A549","Pearson.est","topoisomerase inhibitor",-0.56253,-1.36,0.117,1045,0.446,"amsacrine, SN.38, mitoxantrone, etoposide, idarubicin, nemorubicin, daunorubicin, dexrazoxane, voreloxin, rubitecan, doxorubicin, epirubicin, teniposide, TAS.103, topotecan, etoposide.phosphate",0.931814138253838,0.350665141287858,FALSE
"A549","Pearson.est","tubulin polymerization inhibitor",-0.38607,-0.954,0.529,1189,0.806,"vindesine, epothilone.d, mebendazole, vinblastine, verubulin, BNC105",0.276544327964814,0.0936649581949093,FALSE
"A549","Pearson.est","tyrosine kinase inhibitor",0.31846,0.865,0.613,122,0.927,"BMS.599626, CP.724714, AV.412, hypericin",0.212539525481585,0.0329202658555029,FALSE
"A549","Pearson.est","VEGFR inhibitor",0.19483,0.522,0.978,84,1,"BMS.690514, AEE788, ZM.306416, XL.647",0.00966114521239857,0,FALSE
"A549","Pearson.est","vitamin D receptor agonist",0.86079,2.25,0,145,0.00891,"maxacalcitol, tacalcitol, paricalcitol, alfacalcidol, calcitriol, ercalcitriol",Inf,2.05012229596313,TRUE
"HCC15","Pearson.est","EGFR inhibitor",-0.37293,-1.13,0.248,1256,0.693,"BMS.599626, PD.153035, brigatinib, FERb.033, erlotinib, dacomitinib, pelitinib, BIBU.1361, icotinib, canertinib, lapatinib, XL.647, BMS.690514, WZ.4002, PD.168393, vandetanib",0.605548319173784,0.159266765388193,FALSE
"HCC15","Pearson.est","Abl kinase inhibitor",-0.22761,-0.71,0.81,1446,0.899,"dasatinib",0.0915149811213502,0.0462403082667712,FALSE
"HCC15","Pearson.est","acetylcholine receptor agonist",0.51058,1.19,0.248,201,0.586,"xanomeline, oxiracetam, tremorine",0.605548319173784,0.232102383981909,FALSE
"HCC15","Pearson.est","acetylcholine receptor antagonist",-0.33703,-0.993,0.4,486,0.862,"darifenacin, diphemanil, methscopolamine, hyoscyamine, iododexetimide, dicycloverine",0.397940008672038,0.0644927341752872,FALSE
"HCC15","Pearson.est","adenosine receptor antagonist",0.56939,1.33,0.125,250,0.557,"MRS.1220, SCH.58261, sulmazole",0.903089986991944,0.254144804826271,FALSE
"HCC15","Pearson.est","adrenergic receptor agonist",-0.23866,-0.734,0.834,342,0.908,"A61603, metaraminol, norepinephrine, buphenine, terbutaline, methyldopa, clenbuterol, epinephrine, oxymetazoline, xylazine, lidamidine, ritodrine, midodrine, isoxsuprine, isoetharine",0.0788339493622613,0.0419141514789149,FALSE
"HCC15","Pearson.est","adrenergic receptor antagonist",-0.23314,-0.668,0.809,1305,0.874,"metoprolol, naftidrofuryl, levobunolol, practolol",0.0920514783877277,0.058488567365597,FALSE
"HCC15","Pearson.est","AKT inhibitor",0.45118,1.07,0.405,557,0.711,"uprosertib, GDC.0068, MK.2206, AZD5363, ONC201, CCT128930, A.674563, GSK2110183",0.392544976785331,0.148130399270234,FALSE
"HCC15","Pearson.est","ALK tyrosine kinase receptor inhibitor",-0.34379,-0.984,0.437,1257,0.815,"AP26113, brigatinib, GW.788388, lorlatinib",0.359518563029578,0.0888423912600234,FALSE
"HCC15","Pearson.est","androgen receptor antagonist",-0.64216,-1.95,0.00641,926,0.106,"flutamide, bicalutamide, enzalutamide, nilutamide, cyproterone.acetate, RU.58841",2.19314197048118,0.97469413473523,TRUE
"HCC15","Pearson.est","antioxidant",-0.70687,-2.04,0.0061,1340,0.202,"mesna, benfotiamine, trolox",2.21467016498923,0.694648630553376,TRUE
"HCC15","Pearson.est","AP inhibitor",0.38283,0.898,0.599,633,0.924,"idronoxil, birinapant, tanshinone.i",0.222573177610689,0.0343280287798933,FALSE
"HCC15","Pearson.est","ATPase inhibitor",0.63423,1.49,0.0581,242,0.456,"NMS.873, thonzonium, oligomycin.a, evodiamine, digoxin",1.23582386760967,0.341035157335565,FALSE
"HCC15","Pearson.est","Aurora kinase inhibitor",0.6275,1.44,0.0711,403,0.478,"TAK.901, barasertib, PHA.680632, danusertib, barasertib.HQPA, AMG900, SNS.314, GSK1070916, ZM.447439, CCT137690, aurora.a.inhibitor.i, MK.5108, alisertib, tozasertib, AT.9283, ENMD.2076, KW.2449",1.14813039927023,0.320572103387881,FALSE
"HCC15","Pearson.est","bacterial 50S ribosomal subunit inhibitor",-0.27431,-0.796,0.717,395,1,"azalomycin.b, valnemulin, azithromycin, radezolid, tedizolid, tilmicosin, josamycin, dirithromycin",0.1444808443322,0,FALSE
"HCC15","Pearson.est","bacterial DNA gyrase inhibitor",-0.25972,-0.784,0.767,374,0.965,"trovafloxacin, novobiocin, sarafloxacin, sparfloxacin, nadifloxacin, lomefloxacin, norfloxacin, finafloxacin",0.115204636051019,0.0154726866562074,FALSE
"HCC15","Pearson.est","BCL inhibitor",0.4201,0.992,0.476,189,0.839,"TW.37, oridonin",0.322393047279507,0.0762380391712997,FALSE
"HCC15","Pearson.est","Bcr.Abl kinase inhibitor",-0.26327,-0.76,0.783,1446,0.912,"dasatinib",0.106238237942057,0.0400051616715838,FALSE
"HCC15","Pearson.est","benzodiazepine receptor agonist",0.22155,0.524,0.972,220,0.986,"ZK.93423, bentazepam",0.0123337350737254,0.0061230850587888,FALSE
"HCC15","Pearson.est","bromodomain inhibitor",0.75211,1.81,0.00248,271,0.114,"PFI.1, I.BET151, OTX015, JQ1...., bromosporine",2.60554831917378,0.943095148663527,TRUE
"HCC15","Pearson.est","calcium channel blocker",0.51456,1.22,0.225,579,0.561,"mibefradil, penfluridol, carboxyamidotriazole, pranidipine, SR.33805, tetrandrine, efonidipine.monoethanolate",0.647817481888638,0.251037138743839,FALSE
"HCC15","Pearson.est","CC chemokine receptor antagonist",0.58015,1.36,0.11,450,0.614,"SB.225002, UNBS.5162, PF.04136309, MK.0812, RS.504393",0.958607314841775,0.211831628858832,FALSE
"HCC15","Pearson.est","CDK inhibitor",0.37946,0.892,0.621,578,0.913,"indisulam, arcyriaflavin.a, BMS.387032, PHA.793887, dinaciclib, AT.7519, TG.02, JNJ.7706621, indirubin, R547, P276.00",0.20690839982342,0.039529222465701,FALSE
"HCC15","Pearson.est","CHK inhibitor",0.47034,1.1,0.359,229,0.666,"PF.477736, SB.218078",0.444905551421681,0.176525770829699,FALSE
"HCC15","Pearson.est","cyclooxygenase inhibitor",0.15596,0.366,0.999,813,0.999,"curcumin, piroxicam, pterostilbene, sulfasalazine, FR.122047, suxibuzone, meloxicam, amfenac, tepoxalin, AM.404, metoxibutropate, ketoprofen",0.000434511774017692,0.000434511774017692,FALSE
"HCC15","Pearson.est","cytochrome P450 inhibitor",-0.56262,-1.65,0.0427,1248,0.263,"clotrimazole, itraconazole, metyrapone, eplerenone",1.36957212497498,0.580044251510242,FALSE
"HCC15","Pearson.est","DNA alkylating agent",0.31065,0.744,0.812,434,1,"estramustine, melphalan, satraplatin, cisplatin, mitomycin.c",0.0904439707588247,0,FALSE
"HCC15","Pearson.est","DNA inhibitor",0.33459,0.789,0.756,676,0.984,"valrubicin, chlorambucil, melphalan, pibenzimol, teroxirone, bendamustine, mechlorethamine, primaquine, tirapazamine, sangivamycin, oxaliplatin, busulfan",0.121478204498793,0.00700490156865849,FALSE
"HCC15","Pearson.est","DNA methyltransferase inhibitor",0.61969,1.46,0.0687,414,0.478,"fdcyd, SGI.1027, disulfiram, azacitidine",1.16304326294045,0.320572103387881,FALSE
"HCC15","Pearson.est","DNA polymerase inhibitor",0.60732,1.43,0.0763,485,0.458,"cephalomannine, adefovir.dipivoxil, menadione, cidofovir, trifluridine, idoxuridine",1.11747546204512,0.339134521996131,FALSE
"HCC15","Pearson.est","DNA synthesis inhibitor",0.22956,0.539,0.967,664,1,"floxuridine, enocitabine, cisplatin, mitomycin.c, estramustine.phosphate, artemisinin, anisomycin, altretamine",0.0145735259169983,0,FALSE
"HCC15","Pearson.est","dopamine receptor antagonist",-0.27274,-0.788,0.681,1187,1,"remoxipride, piperacetazine, raclopride, ziprasidone, clebopride, acetophenazine, oxiperomide",0.166852888087215,0,FALSE
"HCC15","Pearson.est","estrogen receptor agonist",-0.35436,-0.972,0.456,1327,0.784,"ethinyl.estradiol, equol",0.341035157335565,0.105683937315562,FALSE
"HCC15","Pearson.est","estrogen receptor antagonist",0.24712,0.58,0.935,457,1,"danazol, fulvestrant",0.0291883891274822,0,FALSE
"HCC15","Pearson.est","FGFR inhibitor",0.48614,1.15,0.304,374,0.613,"dovitinib, erdafitinib, regorafenib, PD.173074, MK.2461",0.517126416391246,0.212539525481585,FALSE
"HCC15","Pearson.est","FLT3 inhibitor",0.54249,1.27,0.17,433,0.548,"dovitinib, GTP.14564, lestaurtinib, tyrphostin.AG.1296, tozasertib, ENMD.2076, pacritinib, quizartinib, KW.2449, TG.101348, TG.02, sunitinib",0.769551078621726,0.261219441515631,FALSE
"HCC15","Pearson.est","glucocorticoid receptor agonist",-0.42288,-1.24,0.215,1303,0.601,"prednisolone.acetate, flumethasone, fluticasone.propionate, fluocinolone.acetonide, beclomethasone.dipropionate, hydrocortisone",0.667561540084395,0.22112552799726,FALSE
"HCC15","Pearson.est","glutamate receptor antagonist",0.29186,0.695,0.839,277,1,"ACDPP, felbamate, CGP.37849",0.0762380391712997,0,FALSE
"HCC15","Pearson.est","glycogen synthase kinase inhibitor",0.3692,0.869,0.651,22,0.934,"AZD2858",0.186419011431808,0.0296531237699066,FALSE
"HCC15","Pearson.est","growth factor receptor inhibitor",0.52399,1.23,0.211,142,0.563,"danusertib, lestaurtinib",0.675717544702307,0.249491605148654,FALSE
"HCC15","Pearson.est","HCV inhibitor",0.39243,0.914,0.586,443,0.915,"narlaprevir, mericitabine",0.232102383981909,0.0385789059335517,FALSE
"HCC15","Pearson.est","HDAC inhibitor",0.74271,1.74,0.00357,212,0.114,"R306465, PCI.24781, M.344, SB.939, givinostat, trichostatin.a, entinostat, ACY.1215, dacinostat, vorinostat, RGFP966, AR.42, belinostat, resminostat, nexturastat.a, scriptaid, chidamide, pyroxamide",2.44733178388781,0.943095148663527,TRUE
"HCC15","Pearson.est","histamine receptor antagonist",0.23387,0.551,0.961,915,1,"chloropyramine, cyproheptadine, epinastine, astemizole, tecastemizole, ICI.162846, ebastine, lafutidine, tiotidine, cimetidine, pheniramine, zolantidine, levocetirizine",0.0172766123314547,0,FALSE
"HCC15","Pearson.est","HMGCR inhibitor",-0.45697,-1.35,0.158,1373,0.481,"lovastatin, simvastatin",0.801342913045577,0.317854923626168,FALSE
"HCC15","Pearson.est","HSP inhibitor",0.52679,1.26,0.188,492,0.518,"NMS.E973, SNX.5422, SNX.2112, KW.2478, NVP.AUY922, BIIB021, PU.H71, ganetespib",0.72584215073632,0.285670240254767,FALSE
"HCC15","Pearson.est","JAK inhibitor",0.41719,0.983,0.504,563,0.836,"lestaurtinib, WHI.P154, AZ960, baricitinib, tozasertib, AT.9283, pacritinib, TG.101348, TG.02, PRT062070, TG.101209, LY2784544",0.297569463554475,0.0777937225609836,FALSE
"HCC15","Pearson.est","KIT inhibitor",0.25092,0.595,0.93,718,1,"OSI.930, regorafenib, pazopanib, sunitinib, motesanib, midostaurin, masitinib, vatalanib, cediranib, lenvatinib, sorafenib",0.0315170514460649,0,FALSE
"HCC15","Pearson.est","MDM inhibitor",-0.40695,-1.15,0.257,1251,0.719,"RITA, AMG.232, CGM097",0.590066876668705,0.143271109617117,FALSE
"HCC15","Pearson.est","MEK inhibitor",-0.37439,-1.12,0.342,535,0.649,"PD.318088, U.0126, PD.198306, MEK162, arctigenin, MEK1.2.inhibitor, PD.98059, PD.0325901, nobiletin, BIX.02188, TAK.733, PD.184352, AZD8330, Ro.4987655, selumetinib, cobimetinib, refametinib, trametinib, AS.703026",0.465973893943865,0.187755303199631,FALSE
"HCC15","Pearson.est","MET inhibitor",0.3856,0.918,0.58,57,0.931,"AMG458",0.236572006437063,0.0310503190186574,FALSE
